frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
4545, 0, 252.003, 0.98, 1, -8.529, 3.438, -124.6, -59.2, 542.0, -5.340, 20.229, 17.187
4546, 0, 252.060, 0.98, 1, -8.211, 2.281, -123.9, -61.4, 541.3, -5.044, 20.056, 16.890
4547, 0, 252.115, 0.98, 1, -7.951, 3.077, -123.0, -64.8, 541.8, -6.278, 19.826, 17.025
4548, 0, 252.173, 0.98, 1, -7.493, 2.134, -123.3, -66.8, 544.8, -6.043, 20.094, 17.061
4549, 0, 252.227, 0.98, 1, -9.058, 2.083, -123.0, -67.0, 545.2, -5.308, 20.506, 17.514
4550, 0, 252.285, 0.98, 1, -11.097, 7.501, -124.0, -63.7, 544.7, -2.647, 22.170, 17.823
4551, 0, 252.339, 0.98, 1, -13.959, 11.393, -126.7, -57.1, 542.5, 3.046, 24.903, 17.586
4552, 0, 252.396, 0.88, 1, -13.667, 13.392, -128.2, -52.8, 539.4, 4.844, 24.891, 17.082
4553, 0, 252.448, 0.88, 1, -15.383, 14.353, -130.2, -47.6, 531.1, 7.664, 26.394, 16.219
4554, 0, 252.503, 0.88, 1, -13.944, 13.545, -131.3, -46.8, 528.2, 6.580, 25.784, 16.406
4555, 0, 252.557, 0.88, 1, -13.879, 13.284, -132.3, -48.0, 525.0, 4.995, 25.851, 16.459
4556, 0, 252.615, 0.88, 1, -12.782, 11.551, -133.4, -49.5, 524.7, 3.373, 24.952, 16.431
4557, 0, 252.669, 0.88, 1, -12.732, 11.624, -133.7, -49.6, 524.1, 3.543, 24.683, 16.436
4558, 0, 252.723, 0.88, 1, -11.590, 11.469, -133.8, -49.1, 524.5, 4.061, 24.276, 16.504
4559, 0, 252.778, 0.88, 1, -11.163, 11.484, -133.1, -47.6, 525.3, 5.008, 23.461, 16.675
4560, 0, 252.834, 0.88, 1, -9.982, 12.407, -132.8, -47.1, 526.5, 4.949, 22.834, 16.715
4561, 0, 252.891, 0.88, 1, -10.056, 11.389, -132.0, -47.5, 529.6, 4.467, 21.629, 16.749
4562, 0, 252.951, 0.88, 1, -7.860, 9.689, -130.9, -48.8, 531.4, 3.413, 20.585, 16.582
4563, 0, 253.004, 0.88, 1, -7.359, 7.910, -129.7, -50.1, 534.6, 1.999, 19.985, 16.713
4564, 0, 253.063, 0.88, 1, -8.790, 7.488, -128.7, -50.3, 535.7, 1.688, 20.606, 16.638
4565, 0, 253.120, 0.88, 1, -6.570, 8.206, -127.1, -49.7, 537.3, 1.563, 20.644, 16.679
4566, 0, 253.173, 0.88, 1, -7.224, 8.763, -125.9, -49.0, 536.3, 1.999, 20.739, 16.854
4567, 0, 253.229, 0.88, 1, -7.056, 8.192, -125.0, -49.0, 540.1, 1.618, 21.047, 17.041
4568, 0, 253.286, 0.88, 1, -7.398, 8.474, -123.7, -50.9, 541.9, 0.139, 20.832, 17.196
4569, 0, 253.339, 0.98, 1, -7.850, 6.657, -121.9, -54.2, 540.4, -2.224, 20.673, 17.201
4570, 0, 253.395, 0.98, 1, -8.439, 6.503, -121.1, -56.5, 539.9, -3.664, 21.171, 17.449
4571, 0, 253.449, 0.98, 1, -10.894, 6.734, -121.0, -59.9, 543.3, -5.216, 20.980, 17.451
4572, 0, 253.506, 0.98, 1, -11.997, 7.499, -120.6, -61.2, 544.7, -5.182, 22.173, 17.702
4573, 0, 253.562, 0.98, 1, -9.279, 7.111, -118.9, -60.7, 545.2, -4.625, 22.721, 18.104
4574, 0, 253.620, 0.98, 1, -9.568, 8.367, -119.1, -56.1, 551.3, -1.637, 23.302, 18.273
4575, 0, 253.677, 0.88, 1, -10.572, 9.753, -118.5, -52.3, 550.5, 0.679, 23.180, 18.327
4576, 0, 253.734, 0.88, 1, -14.120, 11.993, -118.5, -46.2, 550.9, 4.913, 21.752, 18.405
4577, 0, 253.786, 0.93, 1, -12.501, 11.527, -119.2, -42.1, 555.9, 6.392, 19.408, 18.565
4578, 0, 253.842, 0.93, 1, -6.645, 13.499, -118.0, -41.1, 556.8, 8.789, 13.391, 16.159
4579, 0, 253.888, 0.98, 1, -4.981, 16.706, -114.9, -41.5, 554.9, 8.961, 11.346, 15.655
4580, 0, 253.947, 0.93, 1, -2.860, 16.149, -111.7, -42.9, 553.4, 8.573, 8.768, 15.659
4581, 0, 254.005, 0.88, 1, 1.813, 12.041, -102.5, -44.3, 554.2, 7.904, 1.164, 16.274
4582, 0, 254.058, 0.93, 1, 9.623, 18.229, -80.8, -38.7, 556.0, 11.720, -9.041, 13.464
4583, 0, 254.198, 0.98, 1, 7.232, 14.604, -56.7, -30.0, 557.4, 9.803, -5.675, 14.551
4584, 0, 254.334, 0.03, 0, 5.033, 8.012, -53.0, -27.4, 542.3, 9.541, -5.782, 14.146
4585, 0, 254.646, 0.13, 0, 5.817, 10.024, -53.8, -24.7, 540.0, 6.511, -7.290, 14.013
4586, 0, 254.692, 0.28, 0, 4.841, 6.692, -49.9, -20.4, 544.9, 2.239, -9.404, 15.036
4587, 0, 255.024, 0.13, 0, 10.876, 9.990, -46.8, -18.9, 548.9, 4.831, -12.335, 15.532
4588, 0, 255.083, 0.28, 0, 4.400, 6.434, -42.9, -16.9, 549.5, 5.804, -14.538, 12.645
4589, 0, 255.415, 0.03, 0, 16.731, 15.994, -36.7, -13.4, 535.5, 9.156, -22.301, 9.078
4590, 0, 255.485, 0.28, 0, 4.314, 6.329, -33.8, -13.0, 530.5, 10.771, -30.395, 7.923
4591, 0, 255.826, 0.03, 0, 29.140, 14.093, -33.1, -12.2, 524.4, 11.136, -31.539, 7.297
4592, 0, 255.900, 0.88, 1, 20.589, 23.887, -29.4, -10.7, 536.8, 19.285, -25.670, 22.319
4593, 0, 255.974, 0.98, 1, 17.061, 24.966, -29.0, -11.5, 545.8, 22.450, -25.817, 25.171
4594, 0, 256.030, 0.88, 1, 18.971, 26.611, -27.9, -11.7, 551.1, 24.602, -26.053, 27.615
4595, 0, 256.086, 0.88, 1, 17.432, 27.539, -27.5, -11.6, 548.6, 24.917, -26.146, 28.561
4596, 0, 256.142, 0.88, 1, 18.343, 27.051, -27.0, -11.2, 548.7, 25.165, -26.275, 29.105
4597, 0, 256.199, 0.88, 1, 18.203, 27.272, -26.3, -11.2, 545.9, 24.772, -26.553, 29.077
4598, 0, 256.253, 0.82, 1, 18.270, 28.005, -26.1, -11.3, 545.3, 25.077, -26.541, 29.259
4599, 0, 256.309, 0.82, 1, 18.493, 27.416, -26.0, -11.4, 546.5, 25.067, -26.726, 29.447
4600, 0, 256.364, 0.82, 1, 18.579, 27.480, -26.0, -11.5, 546.1, 25.164, -26.657, 29.466
4601, 0, 256.419, 0.82, 1, 18.797, 28.216, -25.8, -11.9, 545.4, 25.309, -26.811, 29.605
4602, 0, 256.470, 0.88, 1, 18.593, 27.388, -26.0, -12.4, 547.1, 24.885, -26.798, 29.316
4603, 0, 256.523, 0.88, 1, 19.535, 28.345, -26.6, -12.1, 546.3, 25.341, -26.373, 29.410
4604, 0, 256.579, 0.88, 1, 19.099, 27.705, -26.9, -11.6, 544.5, 25.365, -26.404, 29.766
4605, 0, 256.634, 0.88, 1, 17.651, 27.642, -27.0, -11.0, 542.7, 25.438, -26.557, 29.885
4606, 0, 256.684, 0.88, 1, 18.841, 27.647, -26.9, -10.5, 542.3, 25.277, -26.860, 29.938
4607, 0, 256.737, 0.88, 1, 17.992, 27.898, -26.6, -10.6, 541.6, 25.104, -26.648, 29.763
4608, 0, 256.791, 0.88, 1, 19.679, 27.850, -26.7, -10.6, 543.9, 25.142, -26.636, 29.700
4609, 0, 256.847, 0.88, 1, 19.354, 27.671, -26.7, -11.2, 544.7, 24.546, -26.217, 29.326
4610, 0, 256.904, 0.88, 1, 18.938, 27.862, -26.3, -11.6, 544.3, 24.423, -25.943, 29.091
4611, 0, 256.959, 0.88, 1, 18.785, 27.753, -26.3, -11.8, 545.1, 24.606, -25.972, 29.088
4612, 0, 257.013, 0.88, 1, 19.859, 27.978, -26.3, -11.9, 545.2, 24.333, -25.923, 28.929
4613, 0, 257.068, 0.88, 1, 19.723, 27.776, -26.5, -11.9, 546.0, 24.312, -25.847, 28.931
4614, 0, 257.123, 0.88, 1, 16.219, 26.947, -26.7, -11.9, 546.0, 24.226, -25.733, 28.766
4615, 0, 257.178, 0.88, 1, 18.798, 27.559, -27.2, -11.8, 549.0, 24.320, -25.768, 28.641
4616, 0, 257.234, 0.88, 1, 21.996, 27.780, -28.3, -11.0, 553.7, 23.592, -25.792, 28.541
4617, 0, 257.290, 0.88, 1, 23.477, 28.640, -28.2, -10.9, 552.2, 23.795, -25.853, 28.580
4618, 0, 257.346, 0.88, 1, 17.876, 27.865, -27.9, -11.2, 549.7, 24.255, -25.724, 28.812
4619, 0, 257.398, 0.88, 1, 16.307, 26.939, -27.7, -11.3, 548.1, 24.193, -25.700, 28.719
4620, 0, 257.453, 0.88, 1, 15.713, 26.302, -27.6, -11.5, 546.4, 23.973, -25.525, 28.611
4621, 0, 257.505, 0.88, 1, 16.587, 26.999, -27.6, -11.9, 546.7, 24.083, -25.688, 28.682
4622, 0, 257.563, 0.88, 1, 16.705, 26.702, -27.5, -11.9, 546.4, 23.923, -25.836, 28.582
4623, 0, 257.616, 0.88, 1, 15.013, 26.160, -27.5, -11.8, 546.0, 24.011, -25.618, 28.592
4624, 0, 257.670, 0.88, 1, 15.922, 26.477, -27.7, -11.8, 546.2, 23.920, -25.663, 28.532
4625, 0, 257.724, 0.88, 1, 16.932, 26.758, -27.8, -11.8, 545.8, 23.884, -25.519, 28.473
4626, 0, 257.780, 0.88, 1, 16.585, 26.137, -27.9, -12.1, 545.9, 23.887, -25.525, 28.451
4627, 0, 257.834, 0.88, 1, 17.039, 25.429, -27.9, -12.2, 545.4, 23.663, -25.554, 28.445
4628, 0, 257.885, 0.88, 1, 18.933, 26.007, -28.2, -12.5, 545.7, 23.826, -25.447, 28.421
4629, 0, 257.943, 0.88, 1, 18.344, 26.050, -28.4, -12.4, 545.2, 23.605, -25.433, 28.365
4630, 0, 257.997, 0.88, 1, 17.398, 25.536, -28.8, -12.3, 545.5, 23.474, -25.172, 28.395
4631, 0, 258.050, 0.88, 1, 20.265, 25.673, -29.1, -12.3, 544.7, 23.386, -25.256, 28.353
4632, 0, 258.101, 0.88, 1, 20.344, 25.312, -29.3, -12.3, 544.6, 23.049, -25.165, 28.196
4633, 0, 258.159, 0.88, 1, 16.867, 24.796, -29.8, -12.4, 544.6, 23.033, -25.058, 28.100
4634, 0, 258.215, 0.88, 1, 19.645, 24.984, -30.3, -12.6, 543.8, 22.863, -24.984, 27.870
4635, 0, 258.271, 0.88, 1, 20.878, 25.843, -30.4, -12.7, 544.2, 23.301, -24.895, 27.967
4636, 0, 258.326, 0.88, 1, 20.377, 26.059, -30.9, -12.8, 544.4, 23.093, -24.932, 27.900
4637, 0, 258.380, 0.88, 1, 20.033, 25.199, -31.2, -12.8, 544.9, 22.883, -24.734, 27.823
4638, 0, 258.434, 0.88, 1, 20.353, 25.766, -31.3, -12.9, 544.9, 22.863, -24.608, 27.726
4639, 0, 258.491, 0.88, 1, 21.154, 25.303, -31.5, -13.1, 545.1, 22.679, -24.547, 27.628
4640, 0, 258.546, 0.98, 1, 19.481, 25.277, -31.6, -13.4, 545.6, 22.642, -24.560, 27.514
4641, 0, 258.602, 0.88, 1, 20.131, 25.509, -31.5, -13.3, 545.6, 22.670, -24.574, 27.538
4642, 0, 258.654, 0.88, 1, 20.792, 25.767, -31.6, -13.4, 546.6, 22.506, -24.343, 27.588
4643, 0, 258.708, 0.88, 1, 20.252, 25.585, -31.6, -13.3, 546.4, 22.407, -24.297, 27.561
4644, 0, 258.765, 0.88, 1, 21.055, 25.918, -31.6, -13.4, 547.3, 22.304, -24.313, 27.576
4645, 0, 258.813, 0.88, 1, 21.067, 25.068, -31.4, -13.4, 547.0, 22.234, -24.041, 27.516
4646, 0, 258.872, 0.88, 1, 20.217, 25.155, -31.5, -13.6, 547.0, 22.162, -23.989, 27.436
4647, 0, 258.925, 0.88, 1, 20.855, 25.250, -31.5, -13.5, 547.9, 22.356, -24.097, 27.523
4648, 0, 258.983, 0.88, 1, 20.105, 25.180, -31.6, -13.5, 547.8, 22.206, -24.151, 27.523
4649, 0, 259.038, 0.88, 1, 20.898, 25.309, -31.6, -13.4, 547.6, 22.391, -24.103, 27.572
4650, 0, 259.089, 0.88, 1, 20.067, 25.414, -31.8, -13.5, 547.9, 22.233, -24.189, 27.545
4651, 0, 259.142, 0.88, 1, 21.498, 26.218, -31.8, -13.5, 547.6, 22.439, -24.108, 27.532
4652, 0, 259.197, 0.88, 1, 20.448, 25.624, -32.1, -13.5, 547.3, 22.419, -23.863, 27.529
4653, 0, 259.255, 0.88, 1, 20.741, 25.683, -32.6, -13.7, 548.5, 22.152, -23.563, 27.376
4654, 0, 259.315, 0.88, 1, 21.348, 25.723, -32.9, -13.9, 548.7, 22.081, -23.240, 27.275
4655, 0, 259.368, 0.88, 1, 20.571, 25.425, -33.3, -14.2, 549.1, 21.950, -23.195, 27.203
4656, 0, 259.421, 0.88, 1, 20.611, 25.020, -33.6, -14.6, 550.6, 21.846, -22.848, 27.026
4657, 0, 259.477, 0.88, 1, 20.243, 24.250, -33.9, -14.8, 550.9, 21.801, -22.671, 27.004
4658, 0, 259.536, 0.98, 1, 18.882, 22.548, -33.8, -16.5, 551.5, 21.265, -23.070, 26.598
4659, 0, 259.594, 0.98, 1, 20.037, 21.314, -33.8, -20.5, 551.6, 18.324, -23.394, 25.375
4660, 0, 259.649, 0.98, 1, 20.984, 21.324, -34.3, -21.6, 551.1, 18.233, -22.586, 25.300
4661, 0, 259.704, 0.98, 1, 19.507, 20.289, -35.3, -21.9, 553.2, 18.541, -22.519, 25.245
4662, 0, 259.762, 0.98, 1, 19.024, 20.933, -36.1, -19.8, 550.7, 19.175, -21.543, 25.598
4663, 0, 259.815, 0.98, 1, 17.438, 21.873, -36.4, -18.0, 549.3, 20.187, -21.191, 26.079
4664, 0, 259.869, 0.88, 1, 16.323, 23.592, -36.6, -14.3, 550.4, 22.280, -20.837, 27.293
4665, 0, 259.925, 0.88, 1, 16.025, 24.378, -36.4, -12.4, 547.8, 22.469, -20.715, 27.961
4666, 0, 259.981, 0.88, 1, 15.911, 23.853, -36.4, -12.6, 548.9, 21.986, -21.107, 28.019
4667, 0, 260.033, 0.88, 1, 17.659, 22.717, -36.1, -13.9, 548.6, 21.126, -21.072, 27.665
4668, 0, 260.089, 0.88, 1, 15.774, 22.303, -36.2, -14.5, 549.1, 20.839, -21.334, 27.550
4669, 0, 260.140, 0.88, 1, 17.206, 21.583, -36.7, -14.6, 547.9, 20.400, -20.810, 27.277
4670, 0, 260.198, 0.88, 1, 16.798, 21.440, -37.4, -14.1, 548.6, 20.625, -21.030, 27.387
4671, 0, 260.253, 0.88, 1, 17.033, 20.569, -39.2, -14.2, 547.3, 20.162, -20.325, 26.900
4672, 0, 260.311, 0.88, 1, 15.802, 18.406, -40.8, -14.5, 551.4, 19.945, -20.942, 26.709
4673, 0, 260.361, 0.88, 1, 15.947, 18.929, -45.3, -16.3, 554.6, 18.610, -18.547, 25.876
4674, 0, 260.410, 0.88, 1, 14.578, 18.279, -48.6, -17.1, 554.5, 17.627, -16.947, 25.742
4675, 0, 260.461, 0.98, 1, 9.903, 17.722, -57.2, -18.0, 565.6, 16.386, -10.339, 24.425
4676, 0, 260.512, 0.98, 1, 6.093, 18.886, -61.1, -19.0, 561.4, 17.614, -5.658, 24.138
4677, 0, 260.560, 0.93, 1, 4.238, 17.841, -68.5, -20.8, 555.2, 16.028, -2.640, 23.145
4678, 0, 260.610, 0.93, 1, 3.871, 16.181, -72.4, -22.0, 554.5, 13.848, -2.101, 22.626
4679, 0, 260.652, 0.93, 1, 2.660, 14.362, -79.9, -25.0, 557.0, 11.441, 0.080, 21.930
4680, 0, 260.701, 0.98, 1, 1.289, 13.846, -84.7, -26.5, 557.0, 10.548, 2.359, 21.426
4681, 0, 260.750, 0.98, 1, -0.016, 12.381, -89.3, -27.8, 555.2, 9.073, 4.123, 21.602
4682, 0, 260.801, 0.98, 1, -8.154, 10.308, -97.2, -30.0, 553.8, 8.667, 8.884, 21.800
4683, 0, 260.859, 0.98, 1, -6.400, 15.179, -102.5, -32.5, 553.3, 8.927, 11.666, 21.612
4684, 0, 260.913, 0.93, 1, -9.915, 13.519, -109.2, -37.2, 547.1, 8.125, 13.602, 21.264
4685, 0, 260.968, 0.98, 1, -12.131, 11.127, -115.1, -41.1, 540.9, 8.119, 14.965, 20.244
4686, 0, 261.021, 0.98, 1, -7.588, 14.975, -120.0, -43.7, 545.6, 8.221, 18.625, 19.414
4687, 0, 261.075, 0.88, 1, -10.039, 12.676, -123.7, -47.1, 539.4, 6.305, 20.633, 18.895
4688, 0, 261.132, 0.98, 1, -10.355, 11.647, -126.1, -49.4, 538.8, 4.365, 22.937, 18.553
4689, 0, 261.186, 0.88, 1, -15.223, 4.937, -129.1, -53.2, 532.9, -0.083, 25.270, 18.268
4690, 0, 261.248, 0.88, 1, -12.064, 7.560, -132.9, -55.5, 526.3, -2.282, 28.239, 17.838
4691, 0, 261.301, 0.88, 1, -14.891, 6.232, -138.1, -56.2, 522.5, -2.311, 30.213, 17.449
4692, 0, 261.355, 0.88, 1, -14.419, 7.890, -141.9, -56.4, 521.9, -2.292, 31.305, 17.090
4693, 0, 261.410, 0.98, 1, -17.855, 6.725, -146.7, -55.6, 520.4, -1.499, 32.648, 16.451
4694, 0, 261.468, 0.98, 1, -16.603, 10.578, -148.7, -54.7, 515.2, -0.350, 33.344, 15.812
4695, 0, 261.523, 0.98, 1, -18.542, 11.421, -151.1, -53.0, 509.9, 0.747, 34.310, 15.423
4696, 0, 261.578, 0.98, 1, -18.314, 11.151, -153.4, -51.7, 505.2, 0.013, 34.687, 15.638
4697, 0, 261.631, 0.98, 1, -15.335, 11.161, -155.1, -50.7, 501.7, -0.156, 34.234, 15.256
4698, 0, 261.685, 0.98, 1, -18.802, 6.970, -156.8, -50.2, 503.1, 0.063, 32.745, 14.482
4699, 0, 261.742, 0.98, 1, -16.719, 8.944, -157.4, -50.0, 503.6, 1.101, 31.172, 13.942
4700, 0, 261.799, 0.98, 1, -14.066, 9.483, -157.3, -49.7, 504.4, 1.440, 29.914, 13.662
4701, 0, 261.852, 0.98, 1, -12.662, 7.628, -156.6, -49.1, 505.5, 1.042, 29.338, 13.222
4702, 0, 261.908, 0.98, 1, -12.660, 8.168, -155.4, -48.5, 506.0, 0.155, 28.435, 12.519
4703, 0, 261.959, 0.88, 1, -12.050, 6.139, -155.9, -48.6, 509.9, -1.303, 26.801, 11.982
4704, 0, 262.018, 0.98, 1, -11.040, 6.985, -154.2, -49.0, 508.4, -2.157, 25.840, 11.637
4705, 0, 262.066, 0.98, 1, -11.652, 9.150, -152.5, -50.0, 506.6, -2.782, 25.518, 11.563
4706, 0, 262.129, 0.88, 1, -12.175, 5.847, -150.4, -52.8, 506.8, -4.998, 24.625, 11.713
4707, 0, 262.183, 0.88, 1, -11.903, 6.583, -147.2, -54.1, 505.0, -5.218, 24.104, 11.979
4708, 0, 262.241, 0.88, 1, -10.870, 5.548, -145.6, -54.8, 505.3, -5.208, 24.431, 12.524
4709, 0, 262.294, 0.88, 1, -10.979, 5.283, -144.2, -54.6, 503.9, -4.510, 25.149, 12.888
4710, 0, 262.350, 0.88, 1, -10.687, 5.550, -143.2, -54.1, 505.0, -3.712, 25.558, 12.792
4711, 0, 262.402, 0.88, 1, -13.631, 6.506, -141.8, -53.4, 503.7, -3.369, 26.354, 13.182
4712, 0, 262.461, 0.98, 1, -13.771, 7.282, -141.3, -51.1, 502.9, -2.488, 27.887, 13.093
4713, 0, 262.517, 0.98, 1, -12.782, 11.023, -141.4, -49.4, 505.6, -1.391, 28.854, 13.657
4714, 0, 262.576, 0.98, 1, -13.467, 10.169, -140.4, -50.4, 504.9, -2.539, 28.762, 14.130
4715, 0, 262.628, 0.88, 1, -12.313, 5.656, -138.7, -53.8, 508.3, -4.536, 26.417, 13.938
4716, 0, 262.685, 0.88, 1, -12.101, 5.942, -136.1, -56.9, 508.9, -5.413, 24.598, 14.265
4717, 0, 262.741, 0.88, 1, -12.225, 5.776, -135.1, -58.3, 510.6, -4.992, 24.158, 14.075
4718, 0, 262.795, 0.88, 1, -11.798, 6.601, -132.3, -59.0, 512.3, -4.654, 24.498, 14.258
4719, 0, 262.849, 0.98, 1, -10.779, 6.252, -129.4, -59.3, 516.3, -4.265, 23.479, 14.501
4720, 0, 262.903, 0.98, 1, -8.084, 6.894, -128.7, -59.9, 521.2, -3.734, 22.627, 14.451
4721, 0, 262.959, 0.98, 1, -6.964, 6.999, -126.4, -59.5, 525.8, -2.788, 22.268, 15.101
4722, 0, 263.017, 0.98, 1, -7.708, 7.424, -123.5, -59.5, 528.7, -2.793, 21.590, 15.891
4723, 0, 263.070, 0.98, 1, -8.964, 9.141, -123.1, -59.5, 532.4, -2.743, 21.559, 16.323
4724, 0, 263.128, 0.98, 1, -9.253, 9.607, -122.2, -59.6, 533.6, -3.258, 21.771, 17.100
4725, 0, 263.184, 0.98, 1, -11.530, 6.335, -122.0, -61.3, 529.4, -5.080, 22.464, 17.931
4726, 0, 263.244, 0.98, 1, -13.501, 5.419, -122.3, -61.6, 524.3, -5.976, 24.159, 18.434
4727, 0, 263.296, 0.98, 1, -15.849, 2.589, -124.2, -63.0, 518.7, -6.392, 25.029, 18.661
4728, 0, 263.352, 0.98, 1, -17.308, 1.461, -126.6, -65.1, 515.3, -7.032, 26.065, 19.086
4729, 0, 263.408, 0.98, 1, -16.102, 1.118, -128.8, -65.9, 517.5, -6.246, 25.831, 19.065
4730, 0, 263.469, 0.88, 1, -14.931, 7.254, -131.3, -64.3, 520.2, -3.090, 25.887, 18.435
4731, 0, 263.520, 0.98, 1, -17.181, 10.896, -133.3, -58.7, 519.5, 1.161, 27.747, 17.558
4732, 0, 263.578, 0.98, 1, -15.093, 12.595, -135.4, -55.2, 519.6, 3.280, 27.621, 16.913
4733, 0, 263.632, 0.98, 1, -17.602, 13.107, -137.9, -51.8, 519.9, 4.845, 27.812, 16.665
4734, 0, 263.684, 0.88, 1, -15.539, 12.974, -139.9, -51.9, 521.7, 4.062, 27.542, 16.440
4735, 0, 263.740, 0.88, 1, -14.495, 11.602, -140.9, -52.6, 523.0, 3.131, 27.188, 16.383
4736, 0, 263.798, 0.88, 1, -13.494, 10.964, -141.2, -53.8, 522.2, 1.930, 26.554, 16.132
4737, 0, 263.852, 0.88, 1, -13.043, 9.959, -141.1, -54.2, 521.1, 1.038, 26.095, 16.425
4738, 0, 263.908, 0.88, 1, -12.684, 9.546, -141.1, -54.4, 520.5, 0.684, 25.652, 16.748
4739, 0, 263.961, 0.88, 1, -12.603, 7.312, -141.5, -55.8, 518.5, -1.490, 25.223, 17.367
4740, 0, 264.018, 0.88, 1, -15.279, 2.757, -141.7, -57.4, 515.7, -4.309, 25.515, 18.182
4741, 0, 264.072, 0.88, 1, -15.462, 3.048, -142.2, -58.3, 515.9, -4.903, 25.478, 18.383
4742, 0, 264.130, 0.88, 1, -15.263, 3.536, -142.2, -59.9, 516.4, -5.037, 25.463, 18.506
4743, 0, 264.187, 0.88, 1, -14.702, 2.646, -142.7, -60.6, 518.6, -5.386, 24.480, 18.764
4744, 0, 264.243, 0.88, 1, -15.141, 2.505, -142.8, -61.3, 521.0, -5.105, 24.223, 19.088
4745, 0, 264.297, 0.88, 1, -15.195, 2.798, -143.1, -62.0, 523.6, -5.046, 23.952, 19.242
4746, 0, 264.354, 0.88, 1, -14.375, 3.338, -142.7, -61.7, 525.0, -4.412, 24.255, 18.882
4747, 0, 264.412, 0.88, 1, -15.362, 4.087, -141.8, -61.8, 524.2, -4.077, 24.468, 18.631
4748, 0, 264.468, 0.88, 1, -12.371, 5.075, -140.2, -64.3, 521.7, -5.566, 24.063, 18.694
4749, 0, 264.521, 0.88, 1, -10.297, 3.672, -139.8, -67.0, 523.7, -6.300, 23.210, 19.114
4750, 0, 264.581, 0.98, 1, -11.583, 4.182, -137.6, -70.7, 525.2, -7.761, 23.121, 20.033
4751, 0, 264.634, 0.88, 1, -13.252, -4.159, -137.0, -73.1, 532.0, -8.318, 22.217, 20.475
4752, 0, 264.691, 0.88, 1, -15.808, -7.741, -135.6, -74.5, 536.5, -8.401, 21.732, 20.967
4753, 0, 264.747, 0.88, 1, -17.830, -6.962, -135.3, -75.0, 538.5, -8.245, 22.462, 21.243
4754, 0, 264.797, 0.98, 1, -13.206, 2.435, -134.8, -73.6, 539.1, -5.533, 24.129, 21.423
4755, 0, 264.851, 0.98, 1, -13.201, 4.145, -134.6, -71.3, 538.4, -3.418, 24.204, 20.529
4756, 0, 264.908, 0.88, 1, -14.531, 10.095, -135.0, -65.6, 537.3, 0.396, 24.218, 19.412
4757, 0, 264.960, 0.98, 1, -16.334, 14.570, -134.5, -58.0, 527.8, 4.802, 25.608, 18.331
4758, 0, 265.020, 0.88, 1, -14.022, 13.760, -135.1, -55.3, 525.9, 5.093, 24.436, 17.646
4759, 0, 265.077, 0.88, 1, -12.626, 12.981, -136.1, -54.8, 526.2, 4.594, 24.220, 17.245
4760, 0, 265.130, 0.88, 1, -12.733, 11.847, -136.5, -55.3, 526.0, 3.292, 24.487, 17.158
4761, 0, 265.192, 0.88, 1, -12.846, 11.221, -136.5, -55.9, 525.0, 2.405, 24.612, 17.011
4762, 0, 265.247, 0.88, 1, -12.292, 11.112, -136.1, -56.1, 525.3, 2.083, 24.705, 17.142
4763, 0, 265.299, 0.88, 1, -11.247, 11.065, -135.5, -56.0, 526.3, 2.053, 23.798, 17.365
4764, 0, 265.355, 0.88, 1, -11.713, 11.465, -135.0, -55.5, 527.0, 2.334, 23.207, 17.600
4765, 0, 265.410, 0.88, 1, -12.134, 11.366, -134.2, -54.3, 527.1, 3.076, 23.272, 17.546
4766, 0, 265.471, 0.88, 1, -11.942, 10.954, -133.7, -54.1, 527.3, 2.834, 23.280, 17.684
4767, 0, 265.528, 0.88, 1, -10.981, 10.699, -132.6, -54.8, 529.0, 2.405, 22.660, 17.791
4768, 0, 265.588, 0.88, 1, -10.834, 10.807, -131.2, -55.3, 530.2, 2.109, 21.957, 17.767
4769, 0, 265.637, 0.88, 1, -10.507, 10.576, -130.4, -55.6, 532.0, 1.851, 21.828, 17.782
4770, 0, 265.694, 0.88, 1, -9.758, 9.404, -130.3, -55.8, 533.5, 1.269, 21.937, 17.759
4771, 0, 265.747, 0.88, 1, -10.059, 8.322, -129.7, -56.1, 533.2, 0.669, 21.407, 17.532
4772, 0, 265.803, 0.98, 1, -9.283, 7.318, -129.2, -57.5, 529.6, -1.281, 21.922, 17.390
4773, 0, 265.852, 0.98, 1, -10.585, 9.188, -129.7, -58.6, 528.9, -2.206, 22.282, 17.552
4774, 0, 265.910, 0.98, 1, -9.913, 8.284, -129.4, -60.8, 523.3, -4.135, 22.795, 18.321
4775, 0, 265.966, 0.98, 1, -12.101, 3.046, -130.3, -62.8, 522.0, -5.711, 23.785, 18.810
4776, 0, 266.023, 0.98, 1, -12.127, 2.669, -131.0, -63.6, 522.5, -5.832, 24.433, 19.192
4777, 0, 266.082, 0.98, 1, -14.305, 1.546, -130.8, -63.6, 520.5, -6.149, 24.630, 19.522
4778, 0, 266.137, 0.98, 1, -11.747, 4.671, -130.8, -63.3, 521.4, -5.379, 24.081, 19.604
4779, 0, 266.196, 0.98, 1, -12.277, 5.499, -130.7, -63.2, 521.4, -4.844, 23.715, 19.563
4780, 0, 266.253, 0.98, 1, -11.755, 5.780, -131.1, -63.6, 524.5, -4.496, 23.735, 19.388
