frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
9375, 0, 312.779, 0.98, 1, -6.749, 35.107, 569.5, -87.3, 1399.0, 24.083, 4.779, 12.725,-16.20588235294503,30.14705882353668,58.02257276196315,267.4433268409505,209.42075407898733
9376, 0, 312.813, 0.98, 1, -7.396, 34.794, 566.1, -87.5, 1397.7, 23.532, 5.804, 12.194,-12.848484848478813,3.151515151513678,50.15795338478734,260.92342495430506,210.76547156951773
9377, 0, 312.846, 0.98, 1, -8.017, 34.656, 563.9, -87.8, 1398.5, 23.108, 5.908, 11.774,-17.42424242423424,17.696969696961393,44.56788274374439,284.0584804479131,239.4905977041687
9378, 0, 312.879, 0.98, 1, -7.553, 34.480, 562.8, -88.3, 1400.1, 22.533, 6.492, 11.250,0,32.00000000000771,22.267337181191536,284.0378955136018,261.7705583324103
9379, 0, 312.913, 0.98, 1, -8.238, 34.386, 561.6, -88.2, 1401.2, 22.694, 7.580, 10.480,0,21.242424242414305,59.89658149610433,386.84685138288046,326.95026988677614
9380, 0, 312.946, 0.98, 1, -7.774, 34.506, 562.0, -88.5, 1405.1, 22.760, 8.281, 9.787,0,21.151515151541634,185.73442474990958,1235.8310198212523,1050.0965950713428
9381, 0, 312.979, 0.98, 1, -7.595, 34.615, 561.6, -88.5, 1407.4, 22.868, 8.979, 9.139,0,47.76470588236446,284.09056848057816,2846.152252346406,2000
9382, 0, 313.013, 0.98, 1, -8.065, 33.554, 564.6, -89.6, 1418.3, 23.221, 10.603, 9.045,0,0,267.56587532201786,4870.181755724119,2000
9383, 0, 313.046, 0.98, 1, -8.467, 33.752, 562.9, -89.8, 1415.2, 24.528, 9.867, 10.052,-6.727272727269507,0,439.02329467132637,5293.285831080658,2000
9384, 0, 313.079, 0.98, 1, -7.179, 35.246, 557.6, -88.6, 1400.8, 24.306, 8.905, 9.350,-14.088235294121015,0.9117647058825896,462.2834830074462,4849.390151767797,2000
9385, 0, 313.113, 0.98, 1, -7.820, 35.068, 558.1, -88.5, 1400.9, 23.827, 8.936, 8.935,0,4.363636363634323,496.21397506762156,3990.4978717361746,2000
9386, 0, 313.146, 0.98, 1, -7.731, 35.378, 557.7, -88.3, 1399.2, 23.863, 9.080, 8.561,0,36.11764705883222,496.21397506762156,3081.483809678104,2000
9387, 0, 313.180, 0.98, 1, -8.942, 34.050, 560.3, -89.4, 1407.2, 23.882, 10.308, 8.585,0,18.0303030302946,496.21397506762156,3144.319335040637,2000
9388, 0, 313.213, 0.98, 1, -15.658, 35.980, 555.9, -89.6, 1400.0, 23.982, 10.903, 9.148,-21.84848484851225,52.18181818188361,463.20883718360506,3438.57966900831,2000
9389, 0, 313.246, 0.98, 1, -20.701, 36.215, 549.3, -90.8, 1390.1, 23.261, 12.625, 9.438,-40.52941176471564,112.20588235296823,494.69246490463644,3871.4181770838663,2000
9390, 0, 313.280, 0.98, 1, -20.424, 37.535, 543.0, -92.6, 1383.4, 21.883, 16.440, 9.384,-41.9393939393743,157.39393939386562,440.8796166993225,4714.533154414299,2000
9391, 0, 313.313, 0.98, 1, -24.553, 37.270, 538.8, -95.7, 1384.8, 20.499, 21.634, 9.524,-8.606060606056541,184.72727272718618,340.19433728617867,4183.167209507768,2000
9392, 0, 313.346, 0.98, 1, -28.730, 35.547, 534.8, -98.7, 1387.7, 20.215, 27.730, 9.066,-58.85294117648479,153.35294117650758,346.5744809689957,2954.2606183458656,2000
9393, 0, 313.380, 0.98, 1, -33.420, 34.852, 522.1, -100.6, 1370.6, 18.214, 32.944, 10.226,0,124.06060606054776,17.517301038012093,1934.8158047905752,1917.298503752563
9394, 0, 313.413, 0.98, 1, -37.258, 37.371, 509.0, -102.0, 1350.8, 18.296, 37.038, 11.597,0,95.30303030298575,25.775865051862127,1156.5550664182126,1130.7792013663504
9395, 0, 313.446, 0.98, 1, -40.381, 39.996, 496.7, -102.8, 1331.9, 20.315, 40.183, 12.568,0,75.79411764707702,46.07946792558699,631.1293955691507,585.0499276435637
9396, 0, 313.480, 0.98, 1, -41.768, 40.568, 487.6, -102.8, 1318.3, 20.791, 42.760, 13.589,0,31.878787878827843,50.43885184549424,233.4654769712884,183.02662512579417
9397, 0, 313.513, 0.98, 1, -41.120, 39.637, 486.0, -104.0, 1320.6, 21.118, 43.812, 14.424,-13.235294117628097,3.1764705882308686,48.336596973540935,183.62243334411698,135.28583637057605
9398, 0, 313.547, 0.98, 1, -43.059, 37.742, 484.1, -104.4, 1319.3, 20.668, 43.920, 15.074,0,20.333333333358812,41.16463231634274,187.54895111699975,146.384318800657
9399, 0, 313.580, 0.98, 1, -46.243, 33.447, 483.5, -104.6, 1318.9, 21.165, 44.591, 14.746,0,0.3939393939391525,41.16463231634274,168.6102371801739,127.44560486383116
9400, 0, 313.613, 0.98, 1, -47.559, 31.322, 482.5, -104.2, 1315.3, 21.890, 44.604, 14.103,0,41.617647058833526,41.16463231634274,167.3028675840343,126.13823526769156
9401, 0, 313.647, 0.98, 1, -47.990, 28.820, 481.6, -103.8, 1312.3, 23.122, 46.019, 13.124,0,4.93939393939174,41.16463231634274,5.547455621181652,0
9402, 0, 313.680, 0.98, 1, -48.280, 27.214, 479.5, -103.2, 1305.7, 23.828, 46.182, 12.519,0,2.6060606060593403,41.16463231634274,4.397743830599076,0
9403, 0, 313.713, 0.98, 1, -47.880, 25.731, 478.7, -103.3, 1303.0, 24.067, 46.268, 12.377,-10.676470588237851,0.029411764705820888,39.84936436648931,4.357741910026905,0
9404, 0, 313.747, 0.98, 1, -48.176, 24.823, 478.9, -103.5, 1303.3, 23.704, 46.269, 12.528,-17.15151515153663,0,39.90766004743831,4.36484960753251,0
9405, 0, 313.780, 0.98, 1, -48.396, 23.630, 481.3, -104.7, 1308.9, 23.138, 45.784, 12.882,-12.588235294099656,0,23.540121294362443,4.36484960753251,0
9406, 0, 313.814, 0.98, 1, -48.514, 23.735, 482.7, -105.5, 1312.7, 22.710, 45.378, 13.309,-2.151515151517895,0,15.646921497329311,4.36484960753251,0
9407, 0, 313.847, 0.98, 1, -48.328, 23.172, 483.3, -105.6, 1314.5, 22.639, 45.201, 13.380,-3.9393939393920636,0,39.83686292341566,4.36484960753251,0
9408, 0, 313.880, 0.98, 1, -48.207, 22.306, 484.1, -105.5, 1316.4, 22.509, 44.911, 13.624,0,0,42.327911255819544,4.36484960753251,0
9409, 0, 313.914, 0.98, 1, -48.000, 22.714, 484.2, -105.2, 1316.4, 22.637, 44.695, 13.576,0,1.909090909090087,42.327911255819544,4.36484960753251,0
9410, 0, 313.947, 0.98, 1, -48.007, 23.300, 485.0, -104.8, 1316.9, 23.422, 44.758, 13.178,0,6.3333333333302475,40.06553868349756,4.38636421888674,0
9411, 0, 313.980, 0.98, 1, -48.052, 23.671, 484.4, -103.5, 1314.8, 24.732, 44.967, 12.544,0,2.764705882353642,40.06553868349756,0.7643598615920829,0
9412, 0, 314.014, 0.98, 1, -48.166, 23.918, 483.5, -102.3, 1311.9, 25.376, 45.061, 12.239,-8.848484848480751,0,57.764707435850966,0,0
9413, 0, 314.047, 0.98, 1, -48.127, 23.508, 485.1, -101.9, 1315.0, 25.084, 44.758, 12.439,-10.727272727286156,0,61.8154873682813,0,0
9414, 0, 314.080, 0.98, 1, -48.426, 23.635, 486.5, -101.7, 1317.4, 24.730, 44.740, 12.683,-5.911764705883791,0,62.15372896427029,0,0
9415, 0, 314.114, 0.98, 1, -48.509, 23.117, 487.6, -101.4, 1319.8, 24.529, 44.397, 12.983,-1.636363636362824,0,63.06660581039696,0,0
9416, 0, 314.147, 0.98, 1, -49.045, 23.789, 487.8, -101.1, 1318.5, 24.475, 44.244, 13.132,-19.058823529416344,0,64.39193395818555,0,0
9417, 0, 314.181, 0.98, 1, -48.936, 23.433, 488.6, -101.3, 1319.0, 23.827, 43.722, 13.717,0,0,51.85091106274572,0,0
9418, 0, 314.214, 0.98, 1, -48.535, 22.831, 490.4, -101.2, 1321.3, 23.833, 43.226, 13.808,0,0,51.85091106274572,61.620761245704585,9.769850182958862
9419, 0, 314.247, 0.98, 1, -48.541, 23.933, 490.1, -101.0, 1318.8, 24.712, 42.714, 13.463,-3.2058823529418956,0,58.63211826247368,61.620761245704585,2.9886429832309034
9420, 0, 314.281, 0.98, 1, -47.919, 23.758, 492.5, -101.2, 1322.5, 24.603, 41.998, 13.508,0,0,85.38517498228703,69.74052573554978,0
9421, 0, 314.314, 0.98, 1, -48.478, 25.351, 492.2, -100.3, 1319.4, 24.914, 41.708, 13.131,-19.87878787881288,0,91.25343544147421,74.22611781548657,0
9422, 0, 314.347, 0.98, 1, -47.494, 24.695, 494.6, -99.8, 1322.5, 24.258, 41.065, 13.250,0,0,80.26329157856127,85.40575734811702,5.142465769555756
9423, 0, 314.381, 0.98, 1, -47.059, 25.705, 495.6, -99.4, 1322.3, 25.638, 40.913, 12.409,0,0,80.26329157856127,93.15831200937494,12.895020430813673
9424, 0, 314.414, 0.98, 1, -45.513, 28.272, 501.9, -100.4, 1336.4, 26.745, 40.441, 11.960,-1.6666666666658772,0,80.26329157856127,86.08216734473316,5.8188757661718995
9425, 0, 314.447, 0.98, 1, -40.139, 39.167, 506.4, -101.0, 1346.8, 26.690, 39.628, 12.657,0,0,83.06401119300534,86.08216734473316,3.0181561517278226
9426, 0, 314.481, 0.98, 1, -39.896, 40.025, 507.8, -100.6, 1350.1, 27.101, 39.083, 12.674,-14.606060606053742,0,83.06401119300534,86.08216734473316,3.0181561517278226
9427, 0, 314.514, 0.98, 1, -39.198, 36.420, 505.5, -100.0, 1344.9, 26.619, 38.722, 12.982,0,24.823529411770718,83.9683198770064,86.08216734473316,2.113847467726771
9428, 0, 314.548, 0.98, 1, -45.051, 32.175, 502.2, -98.8, 1336.9, 27.296, 39.566, 12.055,-13.696969696963224,0,83.9683198770064,65.35311907657255,0
9429, 0, 314.581, 0.98, 1, -46.233, 29.346, 502.1, -99.1, 1336.8, 26.844, 39.376, 11.987,-22.06060606063377,12.181818181833489,81.89247887640344,59.36705777148266,0
9430, 0, 314.614, 0.98, 1, -46.180, 27.459, 499.3, -99.4, 1330.7, 26.116, 39.778, 12.255,-19.05882352938448,11.970588235277091,49.28350380172419,62.761753390760525,13.478249589036338
9431, 0, 314.648, 0.98, 1, -46.221, 27.005, 495.7, -100.0, 1323.2, 25.468, 40.185, 12.466,-13.696969696986926,17.333333333354936,18.760697888017816,63.16610748536161,44.40540959734379
9432, 0, 314.681, 0.98, 1, -46.559, 25.473, 494.7, -101.1, 1322.0, 25.016, 40.757, 12.387,0,18.848484848476016,0,46.941202631300655,46.941202631300655
9433, 0, 314.714, 0.98, 1, -47.447, 25.475, 492.4, -101.9, 1316.7, 25.030, 41.379, 12.288,0,13.79411764706218,0,19.939600153790003,19.939600153790003
9434, 0, 314.748, 0.98, 1, -47.519, 24.965, 492.2, -102.7, 1316.8, 25.529, 41.848, 12.062,0,0,0,8.024956151627144,8.024956151627144
9435, 0, 314.781, 0.98, 1, -47.655, 25.314, 492.6, -103.4, 1319.3, 25.584, 41.797, 12.174,0,0,0,8.024956151627144,8.024956151627144
9436, 0, 314.815, 0.98, 1, -47.859, 25.585, 494.3, -104.1, 1323.6, 25.589, 41.515, 12.343,0,0,4.011111111107338,8.024956151627144,4.013845040519806
9437, 0, 314.848, 0.98, 1, -47.576, 25.444, 495.6, -104.4, 1326.7, 25.608, 41.361, 12.304,0,0,87.05373574270187,8.024956151627144,0
9438, 0, 314.881, 0.98, 1, -47.126, 25.748, 495.9, -104.1, 1326.4, 26.057, 41.349, 12.008,0,5.411764705874743,165.65841593762678,8.024956151627144,0
9439, 0, 314.915, 0.98, 1, -47.114, 25.665, 495.1, -103.6, 1323.7, 26.583, 41.533, 11.757,0,0,163.77873679324128,6.185342017209629,0
9440, 0, 314.948, 0.98, 1, -46.917, 25.948, 495.6, -102.8, 1324.1, 26.629, 41.413, 11.870,0,0,163.77873679324128,7.5865163907035384,0
9441, 0, 314.981, 0.98, 1, -47.015, 26.438, 497.6, -101.9, 1327.8, 26.864, 41.181, 11.904,0,1.1470588235297314,163.77873679324128,7.5865163907035384,0
9442, 0, 315.015, 0.98, 1, -47.025, 25.933, 500.0, -100.6, 1333.6, 27.553, 41.220, 11.550,0,0,163.77873679324128,7.780998408109385,0
9443, 0, 315.048, 0.98, 1, -47.439, 26.669, 501.3, -98.3, 1336.0, 28.823, 41.162, 11.137,0,7.909090909087288,163.77873679324128,7.780998408109385,0
9444, 0, 315.081, 0.98, 1, -47.381, 27.360, 501.2, -95.8, 1334.0, 30.266, 41.423, 10.464,0,0,163.77873679324128,2.3837370242225098,0
9445, 0, 315.115, 0.98, 1, -44.734, 31.385, 499.3, -93.9, 1328.7, 30.412, 41.198, 10.937,-6.333333333330355,0,163.77873679324128,2.3837370242225098,0
9446, 0, 315.148, 0.98, 1, -43.008, 33.566, 500.2, -93.1, 1328.9, 30.203, 40.687, 11.783,-29.529411764712926,0,168.66188857247766,2.3837370242225098,0
9447, 0, 315.182, 0.98, 1, -42.634, 33.098, 501.5, -93.2, 1330.5, 29.199, 40.347, 12.637,-32.303030303070884,0,623.4208856254852,2.3837370242225098,0
9448, 0, 315.215, 0.98, 1, -42.804, 32.474, 502.8, -93.8, 1332.1, 28.133, 39.936, 13.279,-1.3636363636356688,0,1124.8291679259632,2.3837370242225098,0
9449, 0, 315.248, 0.98, 1, -42.295, 32.510, 504.9, -94.2, 1335.5, 28.088, 39.499, 13.497,0,4.882352941177553,1129.4675841740066,2.3837370242225098,0
9450, 0, 315.282, 0.98, 1, -43.200, 33.793, 507.1, -94.6, 1340.5, 28.778, 39.665, 13.190,0,0,1129.4675841740066,0,0
9451, 0, 315.315, 0.98, 1, -38.802, 34.629, 509.1, -94.0, 1344.8, 29.102, 38.291, 13.817,0,0,1136.61100686685,0,0
9452, 0, 315.348, 0.98, 1, -41.422, 32.497, 513.7, -93.4, 1355.0, 30.220, 37.526, 13.776,0,0,1098.434296206957,0,0
9453, 0, 315.382, 0.93, 1, -40.402, 33.507, 516.8, -92.0, 1358.4, 32.677, 37.196, 13.018,0,0,1034.475456472649,0,0
9454, 0, 315.415, 0.93, 1, -39.707, 36.457, 518.6, -89.7, 1357.0, 34.926, 36.017, 12.304,0,0,1013.975562492493,0,0
9455, 0, 315.448, 0.88, 1, -38.262, 37.596, 522.3, -87.5, 1358.3, 36.548, 33.567, 12.039,0,0,1013.975562492493,0,0
9456, 0, 315.482, 0.88, 1, -32.648, 36.451, 528.0, -85.7, 1362.5, 37.052, 29.403, 12.927,-75.93939393948918,0,1013.975562492493,36.436072664377406,0
9457, 0, 315.515, 0.93, 1, -26.783, 34.771, 533.4, -83.1, 1363.0, 34.546, 23.358, 14.736,-83.26470588237298,0,740.7215884072147,44.697910291979255,0
9458, 0, 315.549, 0.93, 1, -23.189, 34.319, 540.6, -80.5, 1366.9, 31.715, 18.382, 14.818,0,0,226.04791248976989,43.804077129697184,0
9459, 0, 315.582, 0.93, 1, -17.069, 41.611, 548.1, -79.1, 1372.3, 32.234, 14.512, 13.782,0,0,226.04791248976989,43.804077129697184,0
9460, 0, 315.615, 0.93, 1, -13.853, 42.633, 550.0, -77.6, 1365.3, 32.799, 10.716, 13.824,-37.29411764706782,0,231.05256627656053,43.804077129697184,0
9461, 0, 315.649, 0.98, 1, -9.234, 42.494, 545.2, -75.2, 1341.4, 31.531, 5.991, 13.971,-31.57575757574272,0,152.55332920974328,43.804077129697184,0
9462, 0, 315.682, 0.98, 1, -5.492, 38.549, 545.4, -73.9, 1332.7, 30.489, 1.643, 13.631,-23.72727272730252,0,91.98145483537508,43.804077129697184,0
9463, 0, 315.715, 0.98, 1, -3.720, 36.783, 549.7, -74.0, 1337.2, 29.706, -0.796, 13.267,-3.941176470582605,0,57.630317796418495,43.804077129697184,0
9464, 0, 315.749, 0.98, 1, -2.615, 36.621, 552.5, -73.9, 1338.3, 29.572, -1.761, 12.687,0,0,71.17985807705139,43.804077129697184,0
9465, 0, 315.782, 0.98, 1, -1.341, 36.657, 555.9, -74.5, 1341.8, 29.590, -1.893, 11.802,0,19.088235294122242,76.41649200574153,43.804077129697184,0
9466, 0, 315.816, 0.98, 1, -1.001, 36.569, 559.8, -75.1, 1346.9, 29.965, -1.244, 10.620,0,11.454545454540089,76.41649200574153,12.778951127424005,0
9467, 0, 315.849, 0.98, 1, -1.690, 37.280, 559.4, -75.6, 1343.9, 31.066, -0.866, 9.853,0,1.7878787878779485,76.41649200574153,0.5942747262211451,0
9468, 0, 315.882, 0.98, 1, -2.417, 36.755, 559.6, -75.7, 1343.5, 31.541, -0.807, 9.637,0,0,68.60603448940493,0.3893184492508493,0
9469, 0, 315.916, 0.98, 1, -2.068, 36.522, 560.4, -76.4, 1344.2, 31.576, -0.941, 9.630,-23.575757575746596,0,72.74646433748299,0.3893184492508493,0
9470, 0, 315.949, 0.98, 1, -1.344, 36.329, 562.9, -77.4, 1347.7, 30.798, -1.898, 9.903,-11.242424242418934,0,62.83381316745738,2.1751511126796172,0
9471, 0, 315.982, 0.98, 1, -0.867, 36.096, 564.1, -77.9, 1349.5, 30.427, -2.673, 10.155,-7.97058823529606,0,65.00191846283266,10.081705665958133,0
9472, 0, 316.016, 0.98, 1, -1.153, 35.105, 564.6, -78.3, 1350.7, 30.156, -2.863, 10.350,-5.000000000006244,0,71.21713026947916,21.024502619434067,0
9473, 0, 316.049, 0.98, 1, -0.580, 35.040, 565.6, -78.5, 1352.7, 29.991, -3.012, 10.612,-17.030303030295087,0,76.0457101862958,21.024502619434067,0
9474, 0, 316.082, 0.98, 1, -0.415, 33.926, 566.7, -78.7, 1355.1, 29.429, -3.399, 11.092,-17.411764705886508,0,65.55903715774969,27.703773042008,0
9475, 0, 316.116, 0.98, 1, -0.053, 33.925, 568.0, -78.8, 1357.9, 28.837, -3.695, 11.514,0,1.1515151515146063,47.43617998159007,33.07566186486588,0
9476, 0, 316.149, 0.98, 1, 0.325, 33.864, 567.4, -78.5, 1356.8, 28.885, -3.657, 11.702,0,1.7352941176474814,47.43617998159007,35.65249966547658,0
9477, 0, 316.183, 0.98, 1, -0.608, 33.719, 567.5, -78.4, 1357.5, 29.356, -3.598, 11.891,-6.818181818178667,0,47.43617998159007,34.676662257101086,0
9478, 0, 316.216, 0.98, 1, -0.533, 33.965, 569.2, -78.8, 1361.7, 29.131, -3.762, 12.240,-21.696969696959563,0,46.529384756614625,28.45963500651358,0
9479, 0, 316.249, 0.98, 1, -0.196, 34.006, 569.3, -78.7, 1361.2, 28.415, -4.309, 12.514,0,4.558823529412869,0.9000000000022608,19.23467716907635,18.334677169074087
9480, 0, 316.283, 0.98, 1, 0.243, 33.994, 571.9, -78.9, 1366.2, 28.447, -4.154, 12.282,-3.000000000003768,9.757575757587995,0.9000000000022608,15.428864233881573,14.528864233879311
9481, 0, 316.316, 0.98, 1, 0.539, 34.239, 575.2, -79.5, 1373.6, 28.348, -3.832, 11.927,0,12.545454545448658,0,26.987020964587618,26.987020964587618
9482, 0, 316.349, 0.98, 1, 0.995, 34.381, 576.6, -79.7, 1376.2, 28.530, -3.418, 11.607,0,0,6.351606978873665,34.85246686746911,28.500859888595446
9483, 0, 316.383, 0.98, 1, 0.494, 34.375, 577.6, -79.9, 1378.3, 28.874, -3.496, 11.518,0,12.121212121206439,6.351606978873665,34.85246686746911,28.500859888595446
9484, 0, 316.416, 0.98, 1, 0.005, 34.508, 580.3, -80.2, 1384.8, 29.258, -3.096, 11.376,0,13.333333333327085,13.147175117007022,39.70119178750021,26.554016670493183
9485, 0, 316.449, 0.98, 1, 0.405, 35.974, 582.3, -80.2, 1389.8, 29.999, -2.656, 11.081,0,13.029411764709021,18.761420962262136,39.46801029942739,20.706589337165255
9486, 0, 316.483, 0.98, 1, 0.074, 36.009, 584.8, -80.2, 1395.3, 30.542, -2.213, 10.787,0,11.818181818176285,55.30918143902567,35.863567660811476,0
9487, 0, 316.516, 0.98, 1, 0.044, 36.650, 587.3, -80.0, 1401.8, 30.997, -1.823, 10.534,0,11.941176470591108,67.09397890865179,30.921887039997902,0
9488, 0, 316.550, 0.98, 1, -0.971, 36.587, 588.7, -79.8, 1405.6, 31.531, -1.417, 10.428,0,12.303030303024542,111.25947222583216,22.613202734424192,0
9489, 0, 316.583, 0.98, 1, -0.614, 36.765, 589.6, -79.1, 1409.0, 31.950, -1.011, 10.509,0,10.12121212122481,99.99401925319277,10.243893480282798,0
9490, 0, 316.616, 0.98, 1, -1.400, 36.846, 590.8, -78.7, 1412.7, 32.552, -0.677, 10.528,0,0,86.27228857744191,0,0
9491, 0, 316.650, 0.98, 1, -1.787, 37.766, 591.8, -78.4, 1415.1, 32.696, -0.747, 10.677,-7.969696969693179,0,69.02103270318388,0,0
9492, 0, 316.683, 0.98, 1, -1.493, 36.976, 590.8, -78.2, 1412.0, 32.433, -1.290, 11.059,0,0,68.72220566448435,0,0
9493, 0, 316.716, 0.98, 1, -1.643, 36.755, 588.4, -78.0, 1406.3, 32.508, -1.482, 11.432,-9.176470588237642,0,49.009278412161585,0,0
9494, 0, 316.750, 0.98, 1, -1.267, 36.413, 584.0, -78.0, 1395.2, 32.196, -2.244, 11.706,-9.636363636359055,0,67.5508276997379,9.639669421478564,0
9495, 0, 316.783, 0.98, 1, -0.686, 36.058, 582.6, -78.8, 1392.0, 31.878, -2.568, 11.918,-22.32352941177009,0,83.29057698031784,15.963513397576152,0
9496, 0, 316.817, 0.98, 1, -0.823, 35.847, 579.7, -78.8, 1384.2, 31.119, -3.477, 12.361,-17.606060606052342,0,83.92084418523524,15.963513397576152,0
9497, 0, 316.850, 0.98, 1, -0.486, 35.402, 579.3, -78.9, 1383.4, 30.538, -4.178, 12.682,-29.69696969700695,0,78.34922678442943,15.963513397576152,0
9498, 0, 316.883, 0.98, 1, -0.925, 37.061, 578.8, -78.7, 1382.6, 29.558, -4.504, 13.155,-9.264705882355209,0,29.248460355849303,15.963513397576152,0
9499, 0, 316.917, 0.98, 1, -1.604, 36.742, 577.8, -78.0, 1380.3, 29.243, -4.849, 13.480,-12.545454545448605,0,31.56788520621506,15.963513397576152,0
9500, 0, 316.950, 0.98, 1, -1.228, 36.506, 576.8, -77.6, 1378.0, 28.829, -5.158, 13.717,-13.303030303024071,0,27.239574178357785,15.963513397576152,0
9501, 0, 316.983, 0.98, 1, 0.145, 35.907, 576.2, -77.5, 1374.8, 28.390, -5.626, 13.769,-8.235294117649074,0,21.757078394620272,16.968725950915243,0
9502, 0, 317.017, 0.98, 1, 0.017, 35.601, 575.1, -77.9, 1371.8, 28.110, -5.875, 13.757,-10.484848484843575,0,21.123406666324925,17.141577460664152,0
9503, 0, 317.050, 0.98, 1, 0.461, 35.961, 573.7, -78.5, 1368.0, 27.764, -6.046, 13.592,-0.06060606060599862,9.818181818177214,22.620399196579857,16.068493681698342,0
9504, 0, 317.083, 0.98, 1, 1.129, 35.614, 574.0, -79.1, 1369.0, 27.762, -5.722, 13.458,-0.5294117647060299,9.117647058825739,31.440736257074676,11.515844192156525,0
9505, 0, 317.117, 0.98, 1, 0.726, 37.192, 575.0, -79.7, 1371.5, 27.744, -5.412, 13.366,0,0,27.47910533811509,6.508749336708241,0
9506, 0, 317.150, 0.98, 1, 2.518, 35.034, 575.7, -80.2, 1373.5, 28.297, -5.638, 13.062,-12.882352941158,0,22.01043944038236,6.508749336708241,0
9507, 0, 317.184, 0.98, 1, 2.076, 33.929, 575.1, -80.4, 1371.1, 27.859, -5.672, 13.048,-5.848484848492225,0,19.738384826954697,7.985472000060296,0
9508, 0, 317.217, 0.98, 1, 3.377, 33.866, 574.6, -81.0, 1369.3, 27.666, -5.863, 12.881,-1.8181818181809275,0,20.881702109036745,8.099951279593538,0
9509, 0, 317.250, 0.98, 1, 2.134, 33.583, 574.4, -81.3, 1368.6, 27.606, -6.021, 12.880,-6.794117647060507,0,17.689926960036324,7.233263606667163,0
9510, 0, 317.284, 0.98, 1, 2.042, 32.875, 574.4, -81.5, 1367.9, 27.375, -6.058, 12.787,-8.515151515147489,5.909090909088122,20.459801820982776,7.233263606667163,0
9511, 0, 317.317, 0.98, 1, 3.028, 33.400, 573.3, -82.0, 1365.2, 27.094, -5.863, 12.761,-3.545454545452911,5.818181818179097,25.124590104364,6.565331056885834,0
9512, 0, 317.350, 0.98, 1, 2.944, 33.698, 571.7, -82.3, 1361.6, 26.977, -5.671, 12.560,-11.617647058826314,2.4705882352947275,29.114332447581965,5.991858362023527,0
9513, 0, 317.384, 0.98, 1, 2.615, 33.225, 570.9, -82.6, 1359.5, 26.582, -5.587, 12.426,-16.696969696990692,0,26.88331839068344,6.640737845756153,0
9514, 0, 317.417, 0.98, 1, 3.565, 32.549, 569.4, -83.0, 1356.3, 26.031, -5.710, 12.282,-10.575757575752627,4.18181818181622,12.402343874930525,6.640737845756153,0
9515, 0, 317.450, 0.98, 1, 3.158, 32.714, 568.9, -83.8, 1355.4, 25.682, -5.572, 12.080,-4.117647058824433,0,7.9421267302279945,7.224817501493669,0
9516, 0, 317.484, 0.98, 1, 3.359, 33.190, 568.6, -84.8, 1354.7, 25.542, -5.617, 12.003,-5.757575757573099,6.3939393939364075,9.298854329169679,7.224817501493669,0
9517, 0, 317.517, 0.98, 1, 3.670, 33.176, 567.3, -85.4, 1352.1, 25.352, -5.406, 11.757,-3.8529411764715227,5.705882352942549,8.650877231995784,5.794950801219314,0
9518, 0, 317.551, 0.98, 1, 3.052, 33.569, 566.4, -85.9, 1350.5, 25.221, -5.212, 11.626,-10.303030303025471,5.060606060603684,9.53680950746043,4.188059512319539,0
9519, 0, 317.584, 0.98, 1, 3.347, 33.904, 566.4, -86.7, 1351.6, 24.881, -5.045, 11.543,-2.84848484848355,0,2.9013641447505907,4.162090523563886,1.260726378813295
9520, 0, 317.617, 0.98, 1, 3.252, 33.390, 565.3, -87.0, 1349.7, 24.787, -5.278, 11.519,-0.8235294117648657,2.8823529411771607,3.0099665082553617,3.9688329328018646,0.9588664245465028
9521, 0, 317.651, 0.98, 1, 2.639, 33.500, 564.3, -87.3, 1348.0, 24.759, -5.180, 11.390,0,4.5151515151494,3.1930545979179015,3.852260052906913,0.6592054549890114
9522, 0, 317.684, 0.98, 1, 3.224, 34.135, 563.6, -87.3, 1347.4, 24.835, -5.031, 11.441,-3.272727272731393,0.5454545454552232,6.3251724896395745,2.479382135289201,0
9523, 0, 317.717, 0.98, 1, 3.380, 34.561, 562.6, -87.4, 1344.8, 24.727, -5.013, 11.433,-3.558823529412582,0,7.205255554390255,2.523448467056095,0
9524, 0, 317.751, 0.98, 1, 3.537, 34.421, 562.0, -87.5, 1344.1, 24.606, -5.317, 11.593,-2.939393939392602,0,7.869477913239915,2.523448467056095,0
9525, 0, 317.784, 0.98, 1, 3.634, 34.148, 561.3, -87.4, 1342.1, 24.509, -5.396, 11.536,0,0,8.211427087624013,2.523448467056095,0
9526, 0, 317.818, 0.98, 1, 4.108, 33.911, 560.7, -87.1, 1340.4, 24.553, -5.598, 11.506,-3.939393939392171,0,14.74203800967054,2.523448467056095,0
9527, 0, 317.851, 0.98, 1, 3.784, 33.863, 561.2, -86.9, 1341.3, 24.423, -5.705, 11.522,0,0,16.11446699350716,35.83688502410754,19.722418030600377
9528, 0, 317.884, 0.98, 1, 3.823, 34.264, 561.0, -86.7, 1340.6, 24.530, -5.713, 11.485,0,5.029411764707101,16.11446699350716,109.31447614618185,93.20000915267468
9529, 0, 317.918, 0.98, 1, 3.951, 33.914, 561.4, -86.7, 1341.8, 24.582, -5.542, 11.443,0,1.060606060605568,16.11446699350716,118.54604783987968,102.43158084637251
