frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
7425, 0, 419.703, 0.03, 0, 27.089, 41.876, 124.8, -186.9, 580.4, 42.374, -22.434, 11.593,0,1.9220779220779174,0,301.0461901767187,301.0461901767187
7426, 0, 419.780, 0.03, 0, 12.091, 39.199, 132.0, -191.5, 596.0, 42.522, -18.124, 9.457,0,0,0,261.51601760908045,261.51601760908045
7427, 0, 419.883, 0.03, 0, 9.707, 36.353, 141.5, -200.3, 624.2, 38.567, -16.005, 7.230,0,0,1.795640624998167,226.3131365785224,224.51749595352425
7428, 0, 419.951, 0.03, 0, 6.288, 33.452, 151.5, -206.8, 648.4, 34.268, -12.937, 6.176,0,0,1.795640624998167,163.43926450378032,161.64362387878217
7429, 0, 420.036, 0.03, 0, 3.040, 32.405, 159.1, -210.7, 663.4, 32.681, -9.355, 5.766,0,42.98571428571848,1.795640624998167,107.7359251101816,105.94028448518343
7430, 0, 420.106, 0.03, 0, -0.241, 34.046, 163.4, -211.3, 670.0, 35.690, -5.386, 5.413,0,27.642857142856126,1.795640624998167,111.78761825949884,109.99197763450067
7431, 0, 420.190, 0.03, 0, -2.172, 35.359, 167.4, -211.2, 675.7, 38.012, -3.055, 4.783,0,32.65217391303552,1.795640624998167,120.56552250234719,118.76988187734902
7432, 0, 420.259, 0.03, 0, -5.309, 36.528, 173.0, -214.2, 687.5, 40.265, 0.926, 3.307,0,32.00000000001156,1.795640624998167,240.20493371821067,238.4092930932125
7433, 0, 420.342, 0.03, 0, -6.639, 38.289, 177.7, -217.0, 697.1, 42.921, 2.323, 2.924,0,33.915492957733896,1.795640624998167,369.6387386359854,367.84309801098726
7434, 0, 420.413, 0.03, 0, -7.283, 39.893, 181.1, -218.7, 704.3, 45.329, 3.008, 2.500,0,29.911392405060358,1.795640624998167,604.0738518192053,602.2782111942071
7435, 0, 420.492, 0.03, 0, -8.781, 41.428, 183.9, -221.9, 713.8, 47.692, 4.421, 1.896,0,18.54838709678764,1.795640624998167,622.0970958757338,620.3014552507356
7436, 0, 420.554, 0.03, 0, -9.152, 42.260, 185.7, -223.6, 719.1, 48.842, 4.732, 1.472,-4.237499999997837,8.924999999995418,1.795640624998167,665.0038087267247,663.2081681017265
7437, 0, 420.634, 0.03, 0, -8.948, 42.733, 186.7, -224.7, 722.4, 49.556, 4.393, 1.305,0,27.4285714285766,0,635.7968976368527,635.7968976368527
7438, 0, 420.697, 0.03, 0, -9.431, 43.875, 187.1, -225.0, 722.3, 51.284, 4.719, 1.011,0,12.746835443036701,0,767.4557231860886,767.4557231860886
7439, 0, 420.776, 0.03, 0, -10.033, 44.258, 187.5, -224.9, 722.9, 52.291, 5.252, 1.094,0,5.655737704920112,239.1996961290073,729.5845472671033,490.384851138096
7440, 0, 420.837, 0.03, 0, -12.004, 44.692, 187.9, -224.1, 721.6, 52.636, 7.249, 0.190,0,11.694117647053815,239.1996961290073,772.9629441322427,533.7632480032354
7441, 0, 420.922, 0.03, 0, -12.604, 45.112, 187.9, -220.3, 712.8, 53.630, 7.681, -1.629,0,56.890625000031505,281.016077960456,852.5542341446663,571.5381561842103
7442, 0, 420.986, 0.03, 0, -16.640, 46.965, 187.2, -218.7, 706.7, 57.271, 11.791, -3.858,0,59.97777777775652,418.3279612722329,908.6453032964579,490.31734202422496
7443, 0, 421.076, 0.03, 0, -21.714, 49.662, 185.1, -214.9, 691.2, 62.669, 16.389, -7.340,0,74.85483870973187,501.4917785089499,871.909954612563,370.41817610361306
7444, 0, 421.138, 0.03, 0, -29.009, 51.258, 181.9, -208.4, 668.5, 67.310, 23.661, -12.462,0,44.19791666666494,874.7781575760421,590.184067174823,0
7445, 0, 421.234, 0.03, 0, -34.481, 52.441, 176.0, -201.2, 643.9, 71.553, 28.842, -15.565,0,59.20000000000584,991.4683670166479,515.9265581427256,0
7446, 0, 421.304, 0.03, 0, -39.420, 53.219, 171.0, -192.9, 619.6, 75.697, 34.570, -18.987,0,14.21348314606764,1101.3703045726484,262.28768469793823,0
7447, 0, 421.393, 0.03, 0, -42.539, 53.098, 170.9, -189.9, 613.4, 76.962, 38.290, -20.522,0,0,947.5602877391464,505.9100368137447,0
7448, 0, 421.463, 0.03, 0, -46.623, 52.752, 175.9, -192.0, 621.4, 76.748, 43.662, -23.544,-48.90804597701766,49.56321839081079,678.4427024085281,498.08037189527045,0
7449, 0, 421.550, 0.03, 0, -42.621, 53.176, 176.3, -189.4, 611.4, 81.060, 39.407, -25.649,0,0,822.3462635142649,366.516783142484,0
7450, 0, 421.622, 0.03, 0, -43.971, 52.439, 190.0, -202.7, 653.8, 77.763, 40.776, -25.435,-26.59302325581009,0,667.6510236814828,366.516783142484,0
7451, 0, 421.708, 0.03, 0, -42.196, 52.173, 194.6, -208.0, 671.2, 74.987, 38.489, -21.935,-46.382352941187584,0.30882352941185076,876.4201581561791,353.4088364618879,0
7452, 0, 421.776, 0.03, 0, -40.103, 52.748, 190.0, -206.1, 665.0, 75.008, 35.335, -20.413,-45.4022988505804,0,1029.2901356827056,354.19511003812767,0
7453, 0, 421.863, 0.03, 0, -37.104, 53.004, 186.8, -204.6, 657.8, 73.936, 31.385, -17.361,-82.44927536229874,0,1025.4876701302337,354.19511003812767,0
7454, 0, 421.932, 0.03, 0, -31.678, 52.516, 184.8, -204.8, 658.4, 71.393, 25.696, -14.865,-71.75824175823531,0,1094.626299399379,351.19493477239615,0
7455, 0, 422.023, 0.03, 0, -25.174, 52.462, 181.3, -202.3, 653.6, 69.766, 19.166, -14.123,-84.45588235296151,20.382352941181313,1020.1336127006019,334.6464639510007,0
7456, 0, 422.091, 0.03, 0, -20.426, 54.024, 165.5, -188.8, 611.4, 71.152, 13.423, -11.239,-67.38554216869906,57.578313253032825,903.4685814081009,754.8985893515066,0
7457, 0, 422.174, 0.03, 0, -21.510, 48.913, 155.3, -179.4, 577.3, 75.931, 7.830, -9.250,-43.94285714282575,25.314285714267704,818.4731275373858,592.2601401363579,0
7458, 0, 422.244, 0.03, 0, -19.133, 59.291, 146.9, -169.1, 545.5, 77.703, 4.754, -11.227,-13.977272727278212,0,829.9528187000842,588.1899924969762,0
7459, 0, 422.332, 0.03, 0, -18.766, 57.636, 144.1, -166.7, 541.6, 72.943, 3.524, -10.046,-17.188405797097257,0,869.0072625311743,587.8756844136698,0
7460, 0, 422.401, 0.03, 0, -6.738, 53.124, 140.0, -161.2, 529.7, 72.410, 2.338, -8.526,0,12.686046511626124,932.9025322126189,587.8756844136698,0
7461, 0, 422.487, 0.03, 0, -7.798, 58.041, 145.1, -164.4, 541.7, 73.501, 5.211, -8.225,-86.50724637686177,0,932.9025322126189,598.3174440256021,0
7462, 0, 422.556, 0.03, 0, -12.728, 50.326, 146.9, -171.7, 560.3, 71.062, -0.758, -5.519,-54.202127659577876,0,470.5910657707297,755.8201630410613,285.2290972703316
7463, 0, 422.650, 0.03, 0, 2.224, 52.671, 146.9, -177.1, 572.8, 70.922, -5.853, -4.747,-6.138888888888658,1.222222222222288,344.1899462796286,755.8201630410613,411.6302167614327
7464, 0, 422.722, 0.03, 0, -6.060, 49.720, 147.7, -179.3, 579.2, 71.010, -6.295, -4.059,-28.54736842104443,15.031578947364075,362.2960981789424,759.5928654358014,397.296767256859
7465, 0, 422.817, 0.03, 0, -0.873, 52.970, 166.7, -199.8, 632.2, 72.438, -9.007, -1.395,0,77.73913043476371,352.4844907754196,780.2129711539308,427.72848037851116
7466, 0, 422.886, 0.03, 0, -5.690, 53.480, 167.6, -199.3, 641.2, 77.802, -5.779, -4.311,-54.561797752809824,0,315.687630035714,265.0741851848048,0
7467, 0, 422.975, 0.03, 0, 0.380, 52.939, 159.2, -191.0, 614.4, 76.087, -10.635, -4.519,-10.637681159426458,0,170.14712278035864,265.0741851848048,94.92706240444613
7468, 0, 423.044, 0.03, 0, 0.394, 52.925, 158.5, -189.8, 611.3, 75.820, -11.369, -4.145,-4.0333333333319015,0.13333333333329123,171.1760964944791,265.0741851848048,93.89808869032566
7469, 0, 423.134, 0.03, 0, 0.173, 52.494, 157.1, -188.9, 607.3, 75.832, -11.732, -5.221,0,0,347.34989650417066,272.6086085784891,0
7470, 0, 423.202, 0.03, 0, -0.653, 52.639, 159.3, -188.9, 607.8, 73.262, -9.675, -4.551,0,0,663.0011480900207,490.3551298427325,0
7471, 0, 423.292, 0.43, 0, 2.414, 50.825, 182.8, -216.3, 675.5, 65.623, -9.576, -4.773,-28.942857142836456,51.49999999996305,605.0818375212896,552.4140740861529,0
7472, 0, 423.362, 0.03, 0, 2.944, 51.698, 168.2, -196.5, 630.0, 69.228, -11.602, -1.613,-31.83516483518186,0,709.4974302152464,416.2620111994347,0
7473, 0, 423.453, 0.03, 0, 6.019, 50.692, 159.8, -192.1, 613.9, 67.772, -14.499, 0.443,-35.30434782607832,0,792.6180098480412,416.2620111994347,0
7474, 0, 423.522, 0.03, 0, 8.771, 50.411, 153.5, -189.8, 604.3, 65.309, -16.935, 2.703,-20.71276595744814,0,844.851078537481,402.3553719657962,0
7475, 0, 423.616, 0.52, 0, 11.715, 49.677, 149.6, -184.5, 588.1, 61.349, -18.882, 3.366,-12.971014492750454,0,896.1852373297037,391.78629184388916,0
7476, 0, 423.685, 0.52, 0, 16.054, 50.170, 152.9, -180.4, 580.8, 59.118, -19.777, 2.776,-10.769999999997532,0,934.635383982305,391.78629184388916,0
7477, 0, 423.785, 0.52, 0, 13.871, 47.151, 162.4, -181.7, 591.2, 58.656, -20.854, 2.857,-22.366197183108202,0,937.3079589010491,391.78629184388916,0
7478, 0, 423.856, 0.03, 0, 13.823, 46.390, 173.2, -182.9, 602.2, 58.005, -22.442, 3.091,-62.36781609196183,16.045977011496277,970.8146831124733,391.78629184388916,0
7479, 0, 423.943, 0.03, 0, 16.337, 46.022, 182.9, -186.8, 612.1, 59.401, -27.868, 3.615,-86.53623188403687,54.76811594201558,728.3275696027387,408.0528916624189,0
7480, 0, 424.012, 0.03, 0, 19.639, 46.522, 180.0, -179.6, 581.9, 63.180, -33.839, 4.272,-9.723404255319776,41.96808510638562,16.31734453267633,230.0820188435558,213.76467431087946
7481, 0, 424.106, 0.22, 0, 20.196, 52.244, 181.7, -178.0, 571.0, 67.125, -34.753, 8.547,0,0,8.901512287337555,166.09160878180697,157.1900964944694
7482, 0, 424.182, 0.03, 0, 21.974, 51.204, 181.7, -177.8, 559.5, 62.148, -28.396, 8.048,0,0,8.901512287337555,174.69319078147083,165.79167849413327
7483, 0, 424.280, 0.03, 0, 9.588, 45.971, 183.7, -177.1, 556.3, 60.632, -24.440, 8.516,0,16.770270270267485,8.901512287337555,174.69319078147083,165.79167849413327
7484, 0, 424.354, 0.03, 0, 6.174, 49.000, 187.7, -176.5, 557.1, 61.873, -23.883, 9.031,0,4.3191489361705475,8.901512287337555,188.75377595408932,179.85226366675175
7485, 0, 424.448, 0.03, 0, 3.856, 48.306, 189.3, -175.0, 557.2, 62.279, -22.682, 8.541,0,0,8.901512287337555,192.95179488873728,184.05028260139972
7486, 0, 424.524, 0.03, 0, 10.160, 47.881, 192.8, -176.3, 563.8, 61.358, -21.968, 8.941,-9.434782608697223,0,8.901512287337555,192.95179488873728,184.05028260139972
7487, 0, 424.616, 0.03, 0, 10.866, 46.131, 197.8, -180.0, 574.3, 59.640, -22.836, 8.842,0,0,0,192.95179488873728,192.95179488873728
7488, 0, 424.690, 0.03, 0, 9.515, 46.346, 214.9, -197.0, 622.1, 55.839, -21.864, 6.144,0,0,0,286.94158015082473,286.94158015082473
7489, 0, 424.778, 0.03, 0, 7.656, 44.263, 228.5, -215.6, 670.5, 53.619, -18.883, 2.083,0,29.400000000002862,0.6309665532879359,286.77910735486626,286.14814080157834
7490, 0, 424.848, 0.03, 0, 4.141, 45.003, 225.4, -220.0, 675.4, 55.677, -14.781, -0.561,0,31.725274725271877,0.6309665532879359,291.12578552433155,290.4948189710436
7491, 0, 424.939, 0.43, 0, -0.323, 47.095, 220.8, -222.1, 672.0, 58.564, -9.132, -2.813,0,22.152777777776922,0.6309665532879359,260.25408624418543,259.6231196908975
7492, 0, 425.011, 0.43, 0, -3.219, 48.100, 217.3, -223.4, 669.3, 60.159, -5.603, -4.345,0,0,0.6309665532879359,255.70123008465342,255.07026353136547
7493, 0, 425.100, 0.43, 0, -5.427, 48.387, 214.5, -223.5, 665.0, 59.907, -2.440, -6.321,0,23.52173913044849,0.6309665532879359,255.70123008465342,255.07026353136547
7494, 0, 425.169, 0.43, 0, -6.994, 49.046, 214.1, -222.5, 661.7, 61.530, -1.011, -7.435,0,1.9195402298853166,0.6309665532879359,242.2939365963287,241.66297004304076
7495, 0, 425.256, 0.43, 0, -8.205, 49.460, 212.1, -220.2, 653.6, 61.697, 0.399, -8.449,0,0,0.6309665532879359,245.96381978668467,245.33285323339672
7496, 0, 425.325, 0.43, 0, -10.067, 49.748, 210.6, -220.0, 649.8, 60.935, 2.564, -8.709,0,0,0.6309665532879359,245.96381978668467,245.33285323339672
7497, 0, 425.414, 0.03, 0, -12.511, 49.980, 205.1, -216.0, 630.7, 59.715, 5.341, -10.315,0,45.03174603175442,0.6309665532879359,245.96381978668467,245.33285323339672
7498, 0, 425.477, 0.03, 0, -14.114, 51.165, 199.8, -212.9, 620.0, 62.552, 6.634, -11.782,-2.5119047619046704,0.047619047619019424,0.6309665532879359,92.85269805619077,92.22173150290284
7499, 0, 425.561, 0.03, 0, -13.783, 51.438, 198.9, -211.4, 617.2, 62.556, 6.423, -12.340,0,30.737704918014913,0,92.90494966402561,92.90494966402561
7500, 0, 425.622, 0.03, 0, -14.558, 52.235, 196.1, -210.0, 612.6, 64.431, 7.042, -12.995,0,9.743902439025227,0,11.302953809668347,11.302953809668347
7501, 0, 425.704, 0.03, 0, -14.820, 52.723, 192.6, -207.0, 603.1, 65.230, 7.229, -13.369,0,5.199999999999763,0,3.7812862057864813,3.7812862057864813
7502, 0, 425.764, 0.03, 0, -24.558, 54.481, 180.0, -191.4, 566.8, 65.542, 7.818, -13.332,0,0,2.682312319001387,1.5291601693024133,0
7503, 0, 425.851, 0.03, 0, -20.418, 49.013, 170.2, -177.3, 538.8, 64.528, 9.303, -12.556,0,3.910447761193612,8.547590188914738,1.5291601693024133,0
7504, 0, 425.918, 0.03, 0, -14.947, 47.048, 166.8, -172.2, 529.7, 64.790, 10.971, -12.332,0,0,28.25994461357986,0,0
7505, 0, 426.006, 0.03, 0, -16.465, 47.409, 164.5, -170.2, 527.3, 63.429, 13.333, -12.012,0,0,68.59952467780982,0,0
7506, 0, 426.072, 0.03, 0, -18.725, 48.230, 161.8, -168.0, 526.4, 61.315, 13.989, -10.932,0,0,82.16947526527767,0,0
7507, 0, 426.167, 0.03, 0, -19.920, 45.344, 159.9, -166.8, 527.2, 59.334, 14.749, -9.808,0,0,82.16947526527767,282.69671005919133,200.52723479391366
7508, 0, 426.233, 0.03, 0, -18.657, 42.960, 156.5, -167.2, 527.9, 57.993, 15.391, -9.442,0,0,78.06209870385584,949.7051529010139,871.6430541971581
7509, 0, 426.323, 0.03, 0, -20.316, 41.728, 154.9, -168.1, 530.9, 54.705, 15.743, -9.078,0,0,78.06209870385584,1588.8384746354845,1510.7763759316288
7510, 0, 426.391, 0.03, 0, -16.632, 38.550, 143.9, -163.2, 515.6, 50.136, 16.283, -7.559,0,0,72.97935950660577,1618.0030490114077,1545.023689504802
7511, 0, 426.480, 0.03, 0, -17.942, 34.763, 138.7, -166.0, 518.7, 42.324, 16.990, -4.845,-5.179104477611344,0,65.4056544556658,1510.2072029717556,1444.8015485160897
7512, 0, 426.547, 0.03, 0, -18.717, 33.383, 130.1, -165.2, 511.0, 33.774, 16.643, -1.090,-8.255555555557853,0,131.35715792174906,1510.2072029717556,1378.8500450500064
7513, 0, 426.637, 0.03, 0, -16.524, 27.249, 122.2, -162.5, 501.8, 27.704, 15.900, 1.286,-15.611940298505784,0,131.53907001027656,1510.2072029717556,1378.668132961479
7514, 0, 426.704, 0.03, 0, -13.498, 34.208, 115.3, -159.2, 487.0, 25.294, 14.854, 5.016,-23.569767441856968,0,131.76172755081413,1510.2072029717556,1378.4454754209414
7515, 0, 426.790, 0.77, 1, -13.788, 27.642, 109.2, -163.0, 482.1, 21.428, 12.827, 9.595,-18.880000000002866,0,137.80655128204648,1510.2072029717556,1372.400651689709
7516, 0, 426.865, 0.03, 0, -11.829, 25.866, 107.5, -163.0, 481.5, 20.819, 11.411, 10.258,0,53.16923076923262,143.58168518619422,1510.2072029717556,1366.6255177855614
7517, 0, 426.930, 0.03, 0, -11.281, 29.409, 101.0, -154.6, 469.5, 24.275, 11.623, 9.589,-3.2499999999998765,87.79166666666336,143.58168518619422,1550.9773059372983,1407.3956207511042
7518, 0, 427.002, 0.03, 0, -17.711, 41.641, 96.7, -147.1, 461.0, 30.596, 11.389, 7.176,0,97.12790697672978,149.42084353539636,1143.0646778726423,993.643834337246
7519, 0, 427.088, 0.03, 0, -8.188, 39.918, 89.9, -135.3, 437.2, 38.949, 11.606, 4.947,-12.565217391311622,57.942028985540915,149.42084353539636,389.13995281179456,239.7191092763982
7520, 0, 427.157, 0.03, 0, -21.170, 43.775, 81.6, -124.2, 415.6, 42.947, 10.739, 5.020,-13.98823529411166,30.905882352927893,156.78299684347462,117.02005172795378,0
7521, 0, 427.242, 0.03, 0, -6.942, 46.002, 76.0, -116.4, 401.0, 45.574, 9.550, 6.844,-36.94366197184686,0,173.98045714551364,34.204673348623224,0
7522, 0, 427.313, 0.03, 0, -8.980, 43.043, 71.4, -109.2, 386.6, 45.136, 6.927, 7.605,-19.639534883718014,0,422.5189604752811,34.204673348623224,0
7523, 0, 427.399, 0.03, 0, -1.305, 44.080, 68.0, -105.2, 378.5, 41.984, 5.238, 8.432,-12.338235294120624,0,1102.7699431148205,34.204673348623224,0
7524, 0, 427.467, 0.03, 0, -13.092, 39.954, 66.5, -103.0, 373.0, 40.565, 4.399, 8.185,0,0,1177.2040168860883,34.204673348623224,0
7525, 0, 427.551, 0.03, 0, -9.430, 36.204, 66.1, -102.2, 373.5, 37.300, 4.485, 7.702,0,0,1177.2040168860883,257.439724214802,0
7526, 0, 427.618, 0.03, 0, -5.011, 31.854, 65.3, -99.9, 371.1, 29.355, 4.553, 7.633,0,0,1177.2040168860883,415.0494197761166,0
7527, 0, 427.706, 0.03, 0, -6.884, 29.132, 63.4, -96.7, 367.2, 25.233, 6.411, 7.654,0,0,1177.2040168860883,415.0494197761166,0
7528, 0, 427.776, 0.03, 0, -6.401, 27.974, 60.6, -93.2, 360.4, 22.354, 10.015, 8.501,0,18.49450549450383,1135.2531241742763,415.0494197761166,0
7529, 0, 427.867, 0.03, 0, -17.927, 28.223, 59.7, -92.6, 361.6, 24.037, 14.912, 10.209,0,0,1135.2531241742763,418.4238713770174,0
7530, 0, 427.935, 0.03, 0, -15.109, 27.084, 58.8, -88.0, 354.3, 22.386, 17.322, 10.818,-22.219780219778205,0,1103.2256576927527,568.5046334228559,0
7531, 0, 428.026, 0.03, 0, -24.592, 31.204, 61.5, -82.0, 344.6, 22.124, 15.300, 9.770,-64.6865671641721,0,1184.0939766879876,555.8142435798843,0
7532, 0, 428.093, 0.03, 0, -10.508, 22.112, 62.2, -73.0, 324.3, 19.693, 10.966, 7.692,-93.9529411764932,0,1025.7200266122386,555.8142435798843,0
7533, 0, 428.178, 0.03, 0, -16.996, 31.322, 61.0, -65.8, 306.4, 19.308, 2.980, 6.090,-48.459459459451416,0,377.13509539169155,555.8142435798843,178.67914818819276
7534, 0, 428.252, 0.03, 0, -13.328, 23.689, 62.4, -59.5, 296.4, 15.383, -0.606, 2.138,0,49.34736842106801,206.05130986909595,555.8142435798843,349.7629337107884
7535, 0, 428.347, 0.57, 0, -11.596, 25.781, 68.7, -57.9, 301.5, 20.071, 2.567, -1.717,0,47.94736842103884,201.50380821428732,450.51756574143263,249.01375752714532
7536, 0, 428.423, 0.03, 0, -4.165, 24.782, 77.4, -54.9, 313.0, 23.715, 5.256, -3.961,0,0,201.50380821428732,1061.8595789166575,860.3557707023701
7537, 0, 428.513, 0.47, 0, -14.454, 20.981, 80.7, -54.0, 321.1, 23.574, 10.758, -3.223,-10.32352941175856,0,201.50380821428732,1025.1215044378127,823.6176962235254
7538, 0, 428.581, 0.47, 0, -8.634, 22.017, 82.0, -51.9, 321.4, 20.576, 10.056, -2.597,0,20.443181818189842,207.84616195612057,1025.1215044378127,817.2753424816922
7539, 0, 428.669, 0.47, 0, -9.688, 22.385, 83.4, -50.6, 325.3, 22.375, 10.310, -2.715,-46.34285714286167,53.97142857143381,258.35760737421447,1060.7590893418078,802.4014819675933
7540, 0, 428.739, 0.47, 0, -8.698, 25.691, 83.5, -50.3, 327.8, 26.153, 7.066, -4.632,0,3.680851063827794,105.30809667539735,909.156619657202,803.8485229818046
7541, 0, 428.833, 0.57, 0, -17.341, 24.645, 86.9, -52.3, 343.8, 26.499, 7.078, -6.802,-7.014084507045267,0,172.46373455070173,1630.8906449434678,1458.426910392766
7542, 0, 428.904, 0.03, 0, -17.250, 22.281, 89.5, -52.6, 352.3, 24.683, 6.580, -8.468,0,0,180.99997288516917,1591.581248857465,1410.5812759722958
7543, 0, 428.992, 0.47, 0, -12.047, 23.083, 89.0, -51.9, 351.7, 21.258, 7.040, -9.550,-8.411764705884378,0,180.99997288516917,1591.581248857465,1410.5812759722958
7544, 0, 429.060, 0.47, 0, -12.569, 20.607, 87.2, -50.3, 347.8, 19.017, 6.468, -10.554,-12.333333333334885,0,188.48911651883256,1591.581248857465,1403.0921323386324
7545, 0, 429.147, 0.03, 0, -10.349, 19.410, 85.5, -48.3, 343.1, 17.536, 5.395, -11.299,0,96.17333333334788,191.25285418518018,1591.581248857465,1400.3283946722847
7546, 0, 429.222, 0.88, 1, -24.458, 29.111, -43.3, -344.3, 833.0, 24.749, 35.523, 2.761,0,16.61497326203105,191.25285418518018,934.9099748600819,743.6571206749018
7547, 0, 429.409, 0.88, 1, -33.097, 30.105, -66.1, -323.7, 791.3, 27.856, 50.705, -1.494,0,0,37866.883589153695,8170.104543118653,0
7548, 0, 429.598, 0.63, 0, -33.400, 29.537, -66.1, -322.7, 785.5, 26.362, 51.506, -0.046,-32.16901408452083,0,37866.883589153695,8170.104543118653,0
7549, 0, 429.669, 0.63, 0, -30.397, 26.894, -65.8, -307.0, 743.0, 19.574, 49.222, 3.753,0,0,37703.51775774616,18233.175288081908,0
7550, 0, 429.737, 0.28, 0, -31.067, 27.272, -63.2, -284.4, 679.8, 19.358, 52.059, 5.434,-33.41489361702336,97.94680851064446,37545.51235320105,18233.175288081908,0
7551, 0, 429.831, 0.98, 1, -30.437, 33.571, -61.2, -264.5, 624.7, 28.565, 48.918, 3.577,0,10.95833333333289,63027.657141136864,349177.04565071117,2000
7552, 0, 429.903, 0.03, 0, -31.421, 34.232, -60.4, -260.0, 610.5, 29.354, 50.170, 3.546,0,0,63027.657141136864,349782.8022698164,2000
7553, 0, 429.971, 0.03, 0, -36.875, 32.021, -55.1, -252.1, 584.8, 21.256, 63.319, 9.154,0,0,65973.27721182926,349782.8022698164,2000
7554, 0, 430.033, 0.03, 0, -39.761, 30.340, -54.3, -252.4, 576.9, 11.672, 70.520, 19.333,0,0,65973.27721182926,341851.35041655693,2000
7555, 0, 430.111, 0.03, 0, -41.615, 29.085, -53.7, -253.6, 573.1, 1.260, 76.464, 29.930,0,0,65973.27721182926,341851.35041655693,2000
7556, 0, 430.164, 0.03, 0, -42.697, 27.626, -53.1, -252.1, 563.9, -21.446, 80.157, 53.462,-621.1351351350321,281.121621621575,63591.08397182604,332652.70189550635,2000
7557, 0, 430.238, 0.03, 0, -25.030, 16.295, -118.6, -607.3, 1336.7, -0.643, 34.193, 10.533,0,0,38934.57024900004,342023.54225678626,2000
7558, 0, 430.296, 0.03, 0, -41.121, 33.645, -44.9, -258.5, 575.6, -154.424, 73.983, 176.254,-69.35802469134335,363.50617283942864,40203.761045413456,553651.7448627804,2000
7559, 0, 430.377, 0.03, 0, -40.829, 32.084, -35.0, -221.5, 492.7, -124.980, 68.365, 155.810,-10.50847457627653,0,42060.27122746029,574329.9550461837,2000
7560, 0, 430.436, 0.03, 0, -40.056, 34.980, -28.4, -221.4, 487.9, -135.425, 67.745, 170.127,-584.6428571428349,1892.2023809523096,54829.01273363286,633009.5471544851,2000
7561, 0, 430.520, 0.03, 0, -38.130, 24.721, -36.9, -345.7, 738.4, 23.520, 18.635, 16.269,0,0,39864.352428895654,429131.77845429536,2000
7562, 0, 430.573, 0.03, 0, -42.345, 25.943, -29.8, -272.1, 583.5, -117.509, 71.994, 154.276,-366.14772727263454,0,39864.352428895654,429131.77845429536,2000
