frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
5656, 0, 318.096, 0.98, 1, -19.985, 5.446, 56.8, -59.1, 540.8, 7.343, 12.397, 26.849
5657, 0, 318.150, 0.98, 1, -20.330, 4.312, 56.7, -58.8, 540.5, 6.941, 13.286, 26.528
5658, 0, 318.207, 0.98, 1, -19.880, 2.825, 56.8, -58.6, 540.9, 6.778, 13.481, 26.455
5659, 0, 318.260, 0.98, 1, -19.263, 1.442, 57.0, -59.2, 540.1, 5.380, 12.422, 26.841
5660, 0, 318.314, 0.98, 1, -19.353, 0.997, 57.0, -59.4, 539.2, 4.885, 12.232, 26.954
5661, 0, 318.371, 0.98, 1, -19.150, 1.039, 56.9, -59.7, 537.5, 4.927, 12.435, 26.993
5662, 0, 318.425, 0.98, 1, -19.081, 0.506, 56.8, -60.5, 535.7, 4.082, 12.016, 27.307
5663, 0, 318.479, 0.98, 1, -19.303, 1.643, 56.8, -60.7, 534.7, 3.620, 11.964, 27.125
5664, 0, 318.536, 0.98, 1, -18.541, 14.285, 58.7, -61.3, 547.2, 2.505, 12.111, 27.043
5665, 0, 318.587, 0.98, 1, -18.379, 14.406, 59.4, -60.9, 547.4, 2.238, 11.472, 26.933
5666, 0, 318.643, 0.98, 1, -17.968, 9.862, 59.9, -59.9, 541.7, 3.620, 11.016, 27.038
5667, 0, 318.696, 0.98, 1, -18.305, 2.885, 61.6, -60.8, 540.6, 3.039, 10.446, 27.037
5668, 0, 318.752, 0.98, 1, -18.390, 2.336, 62.8, -61.5, 542.7, 3.697, 10.764, 27.002
5669, 0, 318.806, 0.98, 1, -18.359, 0.977, 65.4, -63.5, 547.0, 3.592, 10.638, 26.856
5670, 0, 318.862, 0.98, 1, -19.043, 1.554, 66.7, -64.3, 548.7, 4.565, 11.601, 26.235
5671, 0, 318.915, 0.98, 1, -20.498, 7.570, 68.5, -62.8, 549.7, 6.013, 12.009, 25.599
5672, 0, 318.971, 0.98, 1, -10.939, 13.321, 73.8, -59.7, 555.2, 5.225, 8.932, 26.343
5673, 0, 319.020, 0.98, 1, -9.041, 13.196, 77.6, -57.8, 555.3, 4.820, 5.798, 27.050
5674, 0, 319.070, 0.98, 1, -4.940, 13.336, 85.6, -54.6, 552.1, 5.945, -0.647, 28.104
5675, 0, 319.118, 0.98, 1, -3.963, 21.513, 92.6, -49.8, 539.4, 8.938, -6.808, 29.434
5676, 0, 319.176, 0.98, 1, 1.530, 24.963, 97.8, -47.6, 538.5, 10.531, -8.679, 29.093
5677, 0, 319.234, 0.98, 1, 5.351, 26.184, 102.6, -46.0, 540.2, 11.920, -10.018, 28.664
5678, 0, 319.289, 0.98, 1, 9.009, 26.160, 109.8, -43.0, 538.5, 13.990, -12.315, 28.659
5679, 0, 319.347, 0.98, 1, 10.182, 27.197, 117.7, -40.7, 543.6, 15.713, -13.195, 28.458
5680, 0, 319.408, 0.98, 1, 10.786, 27.840, 125.3, -38.4, 549.9, 17.183, -13.907, 28.508
5681, 0, 319.464, 0.98, 1, 10.997, 28.265, 131.6, -36.3, 554.5, 17.963, -14.862, 28.841
5682, 0, 319.522, 0.98, 1, 11.211, 27.780, 135.8, -35.6, 560.8, 18.071, -15.269, 28.876
5683, 0, 319.580, 0.98, 1, 11.512, 28.567, 139.9, -33.8, 561.5, 18.400, -15.831, 29.568
5684, 0, 319.637, 0.98, 1, 6.888, 22.087, 142.9, -33.2, 565.7, 18.684, -15.646, 29.568
5685, 0, 319.686, 0.98, 1, 7.137, 22.418, 145.7, -31.3, 564.9, 19.312, -15.811, 30.343
5686, 0, 319.736, 0.98, 1, 7.280, 23.071, 147.6, -29.0, 562.9, 20.170, -16.166, 31.229
5687, 0, 319.788, 0.98, 1, 11.703, 29.070, 148.4, -27.8, 561.2, 20.310, -16.475, 31.820
5688, 0, 319.844, 0.98, 1, 11.754, 29.270, 148.9, -26.7, 559.9, 20.486, -16.649, 32.172
5689, 0, 319.901, 0.98, 1, 11.084, 29.287, 150.4, -25.2, 559.1, 21.158, -16.907, 32.942
5690, 0, 319.963, 0.98, 1, 11.137, 29.956, 151.0, -24.2, 558.0, 21.639, -16.693, 33.313
5691, 0, 320.023, 0.98, 1, 10.822, 30.098, 151.7, -23.3, 556.8, 22.185, -16.622, 33.555
5692, 0, 320.078, 0.98, 1, 10.859, 29.950, 152.5, -22.5, 557.3, 22.000, -16.765, 34.098
5693, 0, 320.134, 0.98, 1, 10.752, 30.304, 153.3, -21.9, 558.0, 22.143, -16.735, 34.359
5694, 0, 320.193, 0.98, 1, 10.383, 30.319, 153.7, -21.7, 558.4, 22.230, -16.637, 34.494
5695, 0, 320.251, 0.98, 1, 10.272, 30.620, 154.0, -21.3, 558.6, 22.342, -16.568, 34.744
5696, 0, 320.309, 0.98, 1, 10.207, 30.735, 154.1, -21.1, 558.4, 22.535, -16.588, 34.761
5697, 0, 320.365, 0.98, 1, 10.256, 30.133, 154.5, -21.1, 559.8, 22.441, -16.356, 34.814
5698, 0, 320.424, 0.98, 1, 10.250, 30.175, 154.3, -21.2, 559.4, 22.528, -16.395, 34.743
5699, 0, 320.485, 0.98, 1, 10.215, 30.354, 154.1, -21.5, 559.6, 22.229, -16.181, 34.565
5700, 0, 320.543, 0.98, 1, 10.318, 30.352, 154.1, -21.7, 560.3, 22.172, -16.215, 34.437
5701, 0, 320.599, 0.98, 1, 10.442, 29.854, 154.4, -22.2, 562.3, 21.699, -15.890, 34.139
5702, 0, 320.659, 0.98, 1, 6.282, 24.097, 154.7, -22.7, 564.3, 21.664, -15.458, 33.694
5703, 0, 320.711, 0.98, 1, 6.276, 23.979, 154.9, -23.0, 565.4, 21.507, -15.585, 33.655
5704, 0, 320.760, 0.98, 1, 6.272, 23.914, 155.1, -23.2, 566.0, 21.522, -15.593, 33.766
5705, 0, 320.813, 0.98, 1, 6.279, 23.767, 154.8, -23.3, 565.7, 21.294, -15.693, 33.835
5706, 0, 320.867, 0.98, 1, 6.171, 23.810, 154.9, -23.5, 566.6, 21.308, -15.574, 33.909
5707, 0, 320.918, 0.98, 1, 6.063, 23.756, 155.1, -23.9, 567.6, 21.253, -15.455, 33.711
5708, 0, 320.971, 0.98, 1, 6.025, 23.634, 155.4, -24.2, 569.4, 21.159, -15.500, 33.740
5709, 0, 321.022, 0.98, 1, 5.878, 23.541, 155.8, -24.8, 571.9, 20.903, -15.293, 33.584
5710, 0, 321.075, 0.98, 1, 5.628, 23.082, 156.7, -25.2, 575.7, 20.374, -15.128, 33.601
5711, 0, 321.126, 0.98, 1, 5.162, 22.322, 159.0, -25.7, 583.3, 19.786, -14.996, 34.007
5712, 0, 321.175, 0.98, 1, 4.457, 21.444, 161.4, -26.3, 591.6, 19.154, -14.554, 34.261
5713, 0, 321.229, 0.98, 1, 4.170, 21.089, 162.8, -26.7, 596.2, 19.084, -14.401, 34.263
5714, 0, 321.283, 0.98, 1, 3.838, 20.816, 163.7, -27.0, 599.7, 18.969, -14.112, 34.326
5715, 0, 321.330, 0.98, 1, 3.897, 20.610, 163.7, -27.4, 599.7, 18.725, -14.232, 34.325
5716, 0, 321.382, 0.98, 1, 3.760, 20.405, 163.7, -27.7, 600.5, 18.634, -14.083, 34.237
5717, 0, 321.436, 0.98, 1, 3.668, 20.356, 163.7, -27.9, 600.9, 18.565, -13.856, 34.141
5718, 0, 321.493, 0.98, 1, 3.666, 20.296, 163.7, -28.1, 601.0, 18.415, -13.832, 34.088
5719, 0, 321.538, 0.98, 1, 3.546, 20.333, 163.5, -28.2, 600.7, 18.585, -13.618, 33.983
5720, 0, 321.594, 0.98, 1, 3.498, 20.281, 163.3, -28.2, 601.1, 18.551, -13.562, 33.944
5721, 0, 321.651, 0.98, 1, 3.495, 20.216, 163.4, -28.3, 601.3, 18.475, -13.476, 33.929
5722, 0, 321.705, 0.98, 1, 3.449, 20.273, 163.2, -28.5, 601.2, 18.454, -13.440, 33.770
5723, 0, 321.756, 0.98, 1, 3.352, 20.168, 163.4, -28.8, 602.3, 18.363, -13.209, 33.746
5724, 0, 321.806, 0.98, 1, 3.313, 20.058, 163.3, -28.9, 601.7, 18.262, -13.248, 33.736
5725, 0, 321.851, 0.98, 1, 3.405, 20.177, 163.2, -29.0, 601.2, 18.317, -13.313, 33.818
5726, 0, 321.908, 0.98, 1, 3.164, 20.184, 162.8, -29.0, 600.9, 18.337, -12.931, 33.781
5727, 0, 321.957, 0.98, 1, 3.154, 20.181, 162.5, -28.8, 600.4, 18.255, -13.023, 33.948
5728, 0, 322.013, 0.98, 1, 3.179, 20.154, 162.5, -28.8, 600.0, 18.202, -13.054, 33.865
5729, 0, 322.064, 0.98, 1, 3.311, 19.997, 162.4, -29.8, 601.0, 17.912, -13.167, 33.538
5730, 0, 322.119, 0.98, 1, 3.110, 19.713, 161.7, -31.3, 600.9, 17.309, -12.941, 33.180
5731, 0, 322.170, 0.98, 1, 2.989, 19.440, 161.2, -32.2, 600.8, 16.947, -12.532, 32.912
5732, 0, 322.226, 0.98, 1, 2.946, 19.286, 160.3, -33.1, 599.9, 16.624, -12.309, 32.713
5733, 0, 322.278, 0.98, 1, 2.107, 19.580, 158.6, -36.0, 604.4, 15.340, -11.731, 32.009
5734, 0, 322.332, 0.98, 1, 0.508, 17.818, 152.3, -41.1, 603.7, 12.040, -9.588, 31.325
5735, 0, 322.389, 0.98, 1, -1.180, 16.562, 145.8, -43.9, 596.6, 10.153, -6.722, 31.146
5736, 0, 322.441, 0.98, 1, -4.238, 15.290, 137.2, -49.1, 592.8, 8.149, -2.243, 30.765
5737, 0, 322.490, 0.88, 1, -5.019, 13.836, 127.0, -51.9, 576.5, 7.377, -0.376, 30.296
5738, 0, 322.546, 0.82, 1, -6.293, 10.349, 120.9, -55.5, 575.1, 4.582, 2.804, 29.982
5739, 0, 322.593, 0.77, 1, -7.304, 8.064, 114.3, -59.1, 571.6, 2.870, 4.782, 30.010
5740, 0, 322.644, 0.98, 1, -10.997, 5.729, 106.3, -62.5, 564.0, -0.837, 10.226, 30.263
5741, 0, 322.693, 0.98, 1, -20.932, -0.725, 97.9, -65.2, 555.8, -2.129, 15.567, 30.868
5742, 0, 322.749, 0.98, 1, -21.235, -0.822, 95.5, -66.3, 554.6, -2.278, 15.283, 31.248
5743, 0, 322.801, 0.98, 1, -21.627, -1.965, 92.8, -67.3, 552.1, -2.585, 15.159, 31.173
5744, 0, 322.861, 0.98, 1, -21.561, -1.986, 90.9, -67.8, 552.4, -2.211, 15.318, 30.839
5745, 0, 322.910, 0.98, 1, -21.085, -1.804, 90.1, -67.9, 551.4, -1.762, 15.141, 30.693
5746, 0, 322.966, 0.98, 1, -21.725, -1.982, 89.4, -68.0, 550.6, -1.167, 15.140, 30.391
5747, 0, 323.021, 0.98, 1, -21.835, -1.179, 89.1, -68.3, 551.6, -0.846, 15.193, 30.275
5748, 0, 323.073, 0.98, 1, -21.677, -1.334, 88.9, -68.3, 551.8, -0.950, 14.887, 30.082
5749, 0, 323.126, 0.98, 1, -21.154, -2.237, 89.1, -68.2, 552.0, -1.146, 14.823, 29.814
5750, 0, 323.182, 0.98, 1, -20.599, 0.683, 89.3, -68.1, 554.3, -0.921, 15.155, 29.528
5751, 0, 323.234, 0.98, 1, -16.232, 10.721, 91.0, -66.7, 563.8, -0.452, 15.406, 29.585
5752, 0, 323.285, 0.98, 1, -16.152, 11.282, 91.3, -65.6, 565.0, 0.253, 15.230, 29.518
5753, 0, 323.334, 0.98, 1, -16.096, 12.338, 91.8, -64.0, 566.8, 2.120, 15.381, 29.164
5754, 0, 323.385, 0.98, 1, -15.909, 12.317, 91.7, -63.4, 566.9, 2.252, 15.272, 29.276
5755, 0, 323.435, 0.98, 1, -15.194, 11.461, 90.5, -63.1, 559.9, 2.439, 14.750, 28.935
5756, 0, 323.485, 0.98, 1, -14.436, 9.979, 89.8, -63.5, 556.5, 2.526, 14.388, 28.528
5757, 0, 323.535, 0.98, 1, -20.147, 3.909, 88.1, -64.4, 555.8, 2.509, 14.698, 28.108
5758, 0, 323.591, 0.98, 1, -21.002, 3.190, 87.5, -64.5, 556.4, 3.039, 15.195, 27.817
5759, 0, 323.641, 0.98, 1, -21.457, 1.497, 86.8, -65.4, 555.4, 2.477, 15.276, 27.566
5760, 0, 323.695, 0.98, 1, -21.201, 0.224, 86.9, -66.2, 556.4, 2.379, 15.190, 27.442
5761, 0, 323.750, 0.98, 1, -21.667, -0.377, 86.2, -66.4, 554.5, 2.084, 15.263, 27.344
5762, 0, 323.802, 0.98, 1, -22.774, 0.928, 85.2, -65.9, 555.5, 3.064, 16.166, 27.246
5763, 0, 323.859, 0.98, 1, -22.618, 0.269, 84.9, -66.0, 555.2, 2.823, 16.098, 27.324
5764, 0, 323.914, 0.98, 1, -22.436, -0.357, 84.7, -66.7, 555.5, 2.353, 15.935, 27.336
5765, 0, 323.968, 0.98, 1, -21.530, -0.293, 84.9, -67.0, 556.2, 2.552, 15.937, 27.119
5766, 0, 324.028, 0.98, 1, -14.343, 8.090, 85.3, -67.2, 555.6, 2.602, 15.718, 26.883
5767, 0, 324.070, 0.98, 1, -21.780, -0.006, 85.5, -66.9, 554.7, 2.153, 15.315, 26.771
5768, 0, 324.128, 0.98, 1, -21.372, 0.030, 86.1, -66.9, 555.7, 2.221, 15.222, 26.571
5769, 0, 324.180, 0.98, 1, -13.774, 8.990, 87.2, -66.3, 557.0, 2.749, 14.504, 26.255
5770, 0, 324.230, 0.98, 1, -13.618, 12.421, 91.7, -65.1, 569.7, 2.717, 12.581, 26.771
5771, 0, 324.278, 0.98, 1, -12.581, 12.494, 93.6, -63.8, 569.2, 2.995, 10.999, 26.772
5772, 0, 324.331, 0.98, 1, -11.265, 12.630, 95.7, -62.2, 567.5, 3.468, 8.933, 26.913
5773, 0, 324.380, 0.98, 1, -7.453, 12.928, 100.9, -58.1, 561.9, 5.424, 3.541, 28.060
5774, 0, 324.433, 0.98, 1, -4.391, 13.512, 104.1, -54.4, 555.2, 6.973, -0.788, 28.803
5775, 0, 324.484, 0.98, 1, 3.732, 21.607, 111.7, -49.0, 552.6, 9.750, -6.077, 29.392
5776, 0, 324.538, 0.98, 1, 7.891, 24.311, 119.1, -44.2, 549.0, 13.139, -10.048, 29.775
5777, 0, 324.596, 0.98, 1, 8.569, 24.796, 124.6, -42.9, 556.1, 14.196, -10.477, 29.233
5778, 0, 324.653, 0.98, 1, 9.771, 25.693, 131.0, -40.1, 559.3, 15.846, -11.977, 29.434
5779, 0, 324.712, 0.98, 1, 3.839, 19.403, 135.1, -39.4, 566.6, 15.933, -12.151, 28.988
5780, 0, 324.765, 0.98, 1, 4.372, 19.330, 139.9, -38.2, 571.8, 16.165, -13.464, 29.176
5781, 0, 324.814, 0.98, 1, 4.265, 19.491, 143.8, -37.4, 577.0, 16.517, -13.612, 29.066
5782, 0, 324.867, 0.98, 1, 4.175, 19.516, 146.0, -36.9, 581.6, 16.779, -13.391, 29.102
5783, 0, 324.920, 0.98, 1, 4.086, 19.406, 146.7, -36.7, 583.3, 16.760, -13.404, 29.201
5784, 0, 324.974, 0.98, 1, 4.121, 19.379, 147.4, -36.6, 584.2, 16.647, -13.521, 29.284
5785, 0, 325.028, 0.98, 1, 4.342, 19.318, 148.3, -37.2, 585.2, 16.445, -13.754, 29.233
5786, 0, 325.079, 0.98, 1, 4.102, 19.305, 148.1, -37.6, 586.0, 16.410, -13.410, 29.334
5787, 0, 325.132, 0.98, 1, 4.051, 19.286, 148.0, -37.9, 586.2, 16.346, -13.343, 29.340
5788, 0, 325.186, 0.98, 1, 3.728, 19.191, 147.2, -38.5, 585.9, 16.189, -12.933, 29.468
5789, 0, 325.240, 0.98, 1, 3.386, 18.714, 146.5, -38.2, 586.6, 16.050, -12.343, 29.608
5790, 0, 325.288, 0.98, 1, 3.270, 18.703, 146.7, -38.2, 586.6, 16.045, -12.108, 29.527
5791, 0, 325.340, 0.98, 1, 3.224, 18.597, 146.9, -38.3, 586.1, 16.020, -12.364, 29.713
5792, 0, 325.391, 0.98, 1, 3.364, 18.411, 146.0, -39.4, 582.1, 14.979, -12.448, 29.643
5793, 0, 325.444, 0.98, 1, 4.221, 18.002, 145.7, -41.2, 578.2, 13.614, -13.185, 28.915
5794, 0, 325.499, 0.98, 1, 3.406, 17.817, 145.5, -42.6, 580.2, 13.490, -12.157, 29.073
5795, 0, 325.550, 0.98, 1, 3.804, 18.136, 145.1, -43.7, 579.9, 13.667, -12.876, 28.709
5796, 0, 325.600, 0.98, 1, 4.147, 18.709, 143.9, -43.3, 579.1, 14.301, -13.136, 28.776
5797, 0, 325.650, 0.98, 1, 4.037, 19.222, 143.4, -42.9, 578.5, 14.882, -12.932, 28.869
5798, 0, 325.705, 0.98, 1, 4.379, 19.509, 143.1, -42.2, 576.8, 15.264, -13.346, 29.034
5799, 0, 325.749, 0.98, 1, 4.618, 19.459, 143.6, -41.9, 576.5, 15.219, -13.589, 28.837
5800, 0, 325.808, 0.98, 1, 4.450, 19.283, 144.1, -42.6, 577.2, 14.897, -13.496, 28.698
5801, 0, 325.857, 0.98, 1, 3.784, 18.191, 144.9, -44.0, 578.9, 13.727, -12.700, 28.278
5802, 0, 325.912, 0.98, 1, 2.912, 18.027, 145.3, -44.2, 585.7, 14.256, -11.518, 28.083
5803, 0, 325.961, 0.98, 1, 2.747, 18.116, 144.9, -43.5, 586.9, 14.388, -11.337, 28.049
5804, 0, 326.017, 0.98, 1, 3.061, 18.022, 144.6, -42.9, 587.0, 14.343, -11.792, 28.293
5805, 0, 326.064, 0.98, 1, 2.805, 18.684, 144.3, -41.0, 588.0, 15.582, -11.259, 28.496
5806, 0, 326.117, 0.98, 1, 2.517, 18.888, 145.6, -39.3, 591.5, 16.081, -10.767, 29.002
5807, 0, 326.169, 0.98, 1, 2.659, 18.653, 146.1, -38.4, 592.4, 15.991, -10.935, 29.366
5808, 0, 326.224, 0.98, 1, 2.811, 19.255, 146.4, -37.1, 591.5, 16.837, -11.442, 29.852
5809, 0, 326.277, 0.98, 1, 2.864, 19.135, 147.1, -36.9, 592.3, 16.691, -11.511, 30.048
5810, 0, 326.333, 0.98, 1, 2.884, 19.018, 147.8, -36.9, 593.4, 16.583, -11.530, 30.118
5811, 0, 326.382, 0.98, 1, 2.923, 19.227, 148.7, -36.5, 594.1, 16.858, -11.658, 30.248
5812, 0, 326.438, 0.98, 1, 2.807, 19.353, 148.7, -36.0, 593.8, 17.098, -11.651, 30.404
5813, 0, 326.487, 0.98, 1, 2.640, 19.534, 147.5, -35.1, 590.7, 17.401, -11.691, 30.841
5814, 0, 326.540, 0.98, 1, 2.599, 19.561, 147.0, -34.8, 590.0, 17.443, -11.702, 31.035
5815, 0, 326.589, 0.98, 1, 2.651, 19.671, 146.9, -34.7, 589.4, 17.438, -11.897, 31.201
5816, 0, 326.642, 0.98, 1, 2.990, 19.672, 147.5, -35.3, 589.1, 17.344, -12.288, 31.123
5817, 0, 326.695, 0.98, 1, 3.128, 19.666, 147.7, -35.8, 588.9, 17.110, -12.377, 31.043
5818, 0, 326.750, 0.98, 1, 3.007, 19.716, 147.7, -35.9, 589.1, 17.111, -12.070, 30.936
5819, 0, 326.805, 0.98, 1, 2.999, 19.554, 147.7, -35.8, 588.7, 16.759, -11.898, 30.838
5820, 0, 326.855, 0.98, 1, 2.917, 19.635, 147.8, -35.9, 589.4, 16.863, -11.703, 30.692
5821, 0, 326.909, 0.98, 1, 2.929, 19.553, 147.3, -35.6, 589.2, 16.833, -11.707, 30.728
5822, 0, 326.961, 0.98, 1, 3.099, 19.471, 147.1, -35.4, 589.4, 16.937, -11.894, 30.759
5823, 0, 327.014, 0.98, 1, 3.173, 19.545, 147.0, -35.6, 588.9, 16.948, -12.017, 30.737
5824, 0, 327.067, 0.98, 1, 3.162, 19.713, 146.5, -35.5, 588.2, 17.123, -11.905, 30.628
5825, 0, 327.118, 0.98, 1, 3.173, 19.723, 146.2, -35.3, 588.2, 17.099, -11.930, 30.714
5826, 0, 327.174, 0.98, 1, 3.315, 19.601, 146.1, -35.3, 587.3, 16.962, -12.080, 30.557
5827, 0, 327.225, 0.98, 1, 3.143, 19.883, 145.5, -35.0, 587.6, 17.306, -11.897, 30.460
5828, 0, 327.282, 0.98, 1, 3.224, 19.908, 145.0, -34.8, 586.7, 17.397, -12.007, 30.477
5829, 0, 327.334, 0.98, 1, 3.311, 19.949, 144.4, -34.7, 586.0, 17.451, -12.284, 30.422
5830, 0, 327.387, 0.98, 1, 3.306, 20.040, 144.1, -34.7, 585.3, 17.609, -12.313, 30.252
5831, 0, 327.441, 0.98, 1, 3.083, 19.835, 143.7, -34.4, 585.0, 17.414, -12.040, 30.267
5832, 0, 327.492, 0.98, 1, 3.124, 19.905, 144.0, -34.0, 584.6, 17.609, -12.159, 30.494
5833, 0, 327.541, 0.98, 1, 3.222, 19.907, 144.1, -33.8, 584.7, 17.617, -12.400, 30.785
5834, 0, 327.596, 0.98, 1, 3.377, 19.850, 145.0, -33.1, 583.8, 17.506, -12.701, 31.230
5835, 0, 327.647, 0.98, 1, 3.545, 20.128, 146.0, -32.7, 583.8, 17.807, -13.131, 31.539
5836, 0, 327.700, 0.98, 1, 3.617, 20.180, 147.8, -31.9, 584.0, 17.928, -13.212, 32.006
5837, 0, 327.753, 0.98, 1, 3.597, 20.208, 149.0, -31.6, 585.4, 18.032, -13.340, 32.254
5838, 0, 327.803, 0.98, 1, 3.536, 20.455, 150.9, -31.0, 587.4, 18.344, -13.280, 32.601
5839, 0, 327.857, 0.98, 1, 3.308, 20.509, 151.8, -30.8, 588.7, 18.424, -13.110, 32.783
5840, 0, 327.909, 0.98, 1, 3.289, 20.444, 153.1, -30.2, 590.0, 18.537, -13.055, 33.136
5841, 0, 327.960, 0.98, 1, 3.182, 20.555, 154.3, -29.6, 591.6, 18.694, -13.056, 33.485
5842, 0, 328.015, 0.98, 1, 3.160, 20.696, 154.7, -29.3, 591.8, 18.924, -13.080, 33.699
5843, 0, 328.065, 0.98, 1, 3.159, 20.752, 155.9, -28.9, 593.2, 19.012, -13.118, 33.882
5844, 0, 328.118, 0.98, 1, 2.986, 20.687, 156.3, -28.7, 593.7, 18.861, -13.067, 33.971
5845, 0, 328.168, 0.98, 1, 3.168, 20.720, 156.7, -28.3, 593.3, 19.047, -13.320, 34.130
5846, 0, 328.220, 0.98, 1, 3.043, 20.715, 157.2, -28.2, 594.5, 19.063, -13.279, 34.223
5847, 0, 328.267, 0.98, 1, 3.070, 20.641, 157.3, -27.9, 594.5, 19.063, -13.238, 34.285
5848, 0, 328.324, 0.98, 1, 2.960, 20.668, 157.5, -27.9, 594.3, 19.057, -13.104, 34.272
5849, 0, 328.371, 0.98, 1, 3.035, 20.731, 157.5, -27.3, 592.6, 19.218, -13.248, 34.507
5850, 0, 328.424, 0.98, 1, 2.976, 21.000, 157.7, -27.0, 592.8, 19.505, -13.212, 34.591
5851, 0, 328.476, 0.98, 1, 2.696, 21.162, 157.7, -26.5, 592.2, 19.731, -12.922, 34.664
5852, 0, 328.530, 0.98, 1, 2.552, 21.135, 157.6, -26.3, 592.2, 19.680, -12.721, 34.839
5853, 0, 328.582, 0.98, 1, 2.539, 21.132, 157.6, -26.0, 592.1, 19.792, -12.714, 34.901
5854, 0, 328.637, 0.98, 1, 2.258, 21.138, 157.4, -25.5, 591.7, 19.816, -12.260, 34.936
5855, 0, 328.683, 0.98, 1, 2.461, 21.169, 157.3, -25.3, 591.6, 19.846, -12.567, 35.013
5856, 0, 328.738, 0.98, 1, 2.320, 21.282, 157.6, -25.3, 592.6, 19.880, -12.544, 35.036
5857, 0, 328.785, 0.98, 1, 1.961, 22.850, 158.8, -25.2, 599.9, 20.242, -13.242, 34.988
5858, 0, 328.839, 0.98, 1, 1.704, 22.108, 157.7, -25.4, 596.0, 19.745, -12.310, 34.950
5859, 0, 328.889, 0.98, 1, 1.962, 21.707, 157.4, -25.7, 594.9, 19.800, -12.308, 34.802
5860, 0, 328.946, 0.98, 1, 2.293, 21.313, 156.9, -26.2, 593.5, 19.600, -12.399, 34.660
5861, 0, 329.000, 0.98, 1, 2.336, 21.123, 156.8, -26.7, 593.2, 19.485, -12.351, 34.467
5862, 0, 329.055, 0.98, 1, 2.343, 21.023, 156.7, -26.9, 593.3, 19.374, -12.202, 34.356
5863, 0, 329.100, 0.98, 1, 2.412, 21.141, 156.2, -26.8, 592.9, 19.558, -12.302, 34.291
5864, 0, 329.155, 0.98, 1, 2.335, 21.074, 156.0, -26.7, 592.6, 19.414, -12.240, 34.296
5865, 0, 329.204, 0.98, 1, 2.500, 20.926, 155.9, -26.8, 591.9, 19.269, -12.252, 34.331
5866, 0, 329.256, 0.98, 1, 2.347, 20.880, 156.1, -26.9, 592.9, 19.272, -12.101, 34.285
5867, 0, 329.309, 0.98, 1, 2.466, 20.824, 155.9, -27.0, 592.3, 19.154, -12.279, 34.362
5868, 0, 329.363, 0.98, 1, 2.415, 20.785, 156.5, -27.2, 593.4, 19.128, -12.298, 34.386
5869, 0, 329.413, 0.98, 1, 2.310, 20.771, 156.3, -27.3, 592.7, 19.044, -12.163, 34.369
5870, 0, 329.465, 0.98, 1, 2.288, 20.775, 155.9, -27.3, 592.4, 19.053, -11.982, 34.350
5871, 0, 329.517, 0.98, 1, 2.341, 20.682, 155.2, -27.4, 591.4, 18.909, -12.038, 34.293
5872, 0, 329.572, 0.98, 1, 2.398, 20.672, 155.1, -27.4, 591.2, 18.912, -12.060, 34.354
5873, 0, 329.618, 0.98, 1, 2.372, 20.694, 155.1, -27.5, 591.0, 18.938, -12.081, 34.298
5874, 0, 329.675, 0.98, 1, 2.440, 20.700, 154.9, -27.7, 591.0, 18.922, -12.278, 34.386
5875, 0, 329.727, 0.98, 1, 2.416, 20.599, 155.0, -28.0, 591.1, 18.812, -12.147, 34.351
5876, 0, 329.782, 0.98, 1, 2.532, 20.380, 155.2, -28.6, 590.5, 18.417, -12.328, 34.300
5877, 0, 329.832, 0.98, 1, 2.667, 20.304, 155.1, -28.8, 589.3, 18.311, -12.560, 34.242
5878, 0, 329.888, 0.98, 1, 2.802, 20.183, 155.4, -29.7, 589.2, 18.007, -12.645, 34.011
5879, 0, 329.934, 0.98, 1, 2.887, 19.796, 155.4, -30.9, 589.9, 17.410, -12.500, 33.525
5880, 0, 329.992, 0.98, 1, 3.031, 19.551, 154.9, -31.8, 589.9, 17.074, -12.413, 33.093
5881, 0, 330.039, 0.98, 1, 3.134, 18.992, 153.6, -34.8, 590.8, 16.170, -12.521, 32.248
5882, 0, 330.092, 0.98, 1, 2.581, 18.711, 151.3, -36.9, 590.4, 15.709, -11.880, 32.030
5883, 0, 330.142, 0.98, 1, 2.275, 18.667, 147.7, -38.9, 587.6, 15.466, -11.654, 31.886
5884, 0, 330.195, 0.98, 1, 1.481, 18.777, 142.1, -45.0, 591.3, 13.152, -11.001, 29.956
5885, 0, 330.245, 0.98, 1, -0.903, 17.888, 134.7, -51.4, 595.3, 12.190, -7.291, 27.888
5886, 0, 330.299, 0.98, 1, -2.365, 15.758, 124.8, -54.9, 584.7, 9.452, -3.814, 26.488
5887, 0, 330.350, 0.82, 1, -1.861, 15.319, 117.8, -59.0, 583.7, 9.437, -3.673, 25.552
5888, 0, 330.405, 0.93, 1, -7.292, 6.161, 93.3, -65.5, 580.4, 0.771, 5.769, 29.144
5889, 0, 330.624, 0.93, 1, -8.441, 4.971, 88.8, -67.4, 578.4, -0.231, 8.499, 28.380
5890, 0, 330.673, 0.98, 1, -12.212, 7.082, 77.6, -67.9, 568.4, 2.127, 14.604, 27.603
5891, 0, 330.723, 0.98, 1, -13.700, 8.571, 76.2, -67.7, 562.3, 3.933, 15.319, 26.664
