frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1668, 0, 82.098, 0.98, 1, -4.621, -3.547, -139.8, -6.5, 658.7, -10.242, 12.684, 5.985
1669, 0, 82.144, 0.98, 1, -4.738, -3.038, -139.4, -5.7, 657.4, -9.726, 12.853, 5.906
1670, 0, 82.190, 0.98, 1, -4.933, -2.890, -139.5, -4.9, 658.2, -9.405, 13.033, 5.916
1671, 0, 82.240, 0.98, 1, -4.810, -3.120, -139.5, -5.1, 659.7, -9.625, 12.802, 5.985
1672, 0, 82.291, 0.98, 1, -4.431, -4.046, -139.8, -6.3, 663.2, -10.782, 12.165, 6.342
1673, 0, 82.337, 0.98, 1, -4.275, -4.367, -140.2, -7.0, 666.7, -11.082, 11.799, 6.528
1674, 0, 82.385, 0.98, 1, -4.238, -4.781, -140.3, -7.5, 668.8, -11.389, 11.770, 6.569
1675, 0, 82.429, 0.98, 1, -4.076, -5.292, -139.5, -8.2, 668.6, -12.065, 11.412, 6.767
1676, 0, 82.482, 0.98, 1, -3.959, -5.408, -139.5, -8.4, 670.0, -12.153, 11.282, 6.819
1677, 0, 82.533, 0.98, 1, -4.093, -5.426, -139.2, -8.3, 670.1, -12.179, 11.443, 6.960
1678, 0, 82.580, 0.98, 1, -4.019, -5.471, -139.5, -8.2, 671.9, -12.169, 11.299, 6.970
1679, 0, 82.627, 0.98, 1, -3.901, -5.555, -139.4, -8.0, 671.8, -12.277, 11.118, 6.949
1680, 0, 82.675, 0.98, 1, -3.958, -5.715, -139.6, -8.0, 671.9, -12.365, 11.184, 6.898
1681, 0, 82.722, 0.98, 1, -3.886, -5.605, -140.2, -8.1, 673.3, -12.240, 11.090, 6.846
1682, 0, 82.770, 0.98, 1, -3.903, -5.848, -140.7, -8.2, 674.4, -12.459, 11.122, 6.781
1683, 0, 82.818, 0.98, 1, -3.832, -5.978, -140.7, -8.1, 673.8, -12.692, 11.115, 6.692
1684, 0, 82.870, 0.98, 1, -3.834, -6.065, -141.1, -8.2, 674.4, -12.774, 11.085, 6.622
1685, 0, 82.914, 0.98, 1, -3.854, -6.186, -141.2, -8.2, 674.7, -12.937, 11.077, 6.586
1686, 0, 82.968, 0.98, 1, -3.849, -6.247, -141.1, -8.2, 673.9, -12.999, 11.028, 6.498
1687, 0, 83.013, 0.98, 1, -3.802, -6.347, -141.1, -8.2, 673.8, -13.085, 10.950, 6.473
1688, 0, 83.065, 0.98, 1, -3.918, -6.022, -141.2, -8.0, 674.0, -12.808, 11.160, 6.554
1689, 0, 83.111, 0.98, 1, -3.937, -6.082, -141.1, -7.8, 673.9, -12.831, 11.246, 6.628
1690, 0, 83.161, 0.98, 1, -3.829, -6.182, -141.5, -7.7, 676.0, -12.838, 11.048, 6.596
1691, 0, 83.211, 0.98, 1, -3.793, -6.183, -141.7, -7.4, 677.2, -12.762, 10.961, 6.519
1692, 0, 83.262, 0.98, 1, -3.844, -6.217, -141.5, -7.2, 676.9, -12.887, 10.949, 6.396
1693, 0, 83.311, 0.98, 1, -3.977, -6.205, -141.5, -6.8, 678.4, -12.922, 11.135, 6.488
1694, 0, 83.360, 0.98, 1, -3.932, -6.199, -141.1, -6.6, 679.8, -12.865, 10.941, 6.481
1695, 0, 83.407, 0.98, 1, -4.134, -6.179, -140.9, -6.5, 680.1, -12.970, 11.237, 6.564
1696, 0, 83.454, 0.98, 1, -4.077, -6.469, -140.6, -6.5, 680.8, -13.243, 11.077, 6.561
1697, 0, 83.499, 0.98, 1, -4.090, -6.741, -139.9, -6.4, 680.9, -13.573, 11.035, 6.638
1698, 0, 83.551, 0.98, 1, -4.133, -6.897, -139.7, -6.3, 681.4, -13.687, 11.155, 6.647
1699, 0, 83.595, 0.98, 1, -4.597, -6.680, -139.2, -6.1, 680.9, -13.670, 11.615, 6.838
1700, 0, 83.650, 0.98, 1, -4.698, -6.917, -139.0, -5.9, 681.2, -14.034, 11.841, 6.818
1701, 0, 83.696, 0.98, 1, -4.929, -6.750, -138.2, -5.6, 680.5, -13.986, 12.202, 7.035
1702, 0, 83.746, 0.98, 1, -5.009, -6.881, -137.7, -5.5, 680.5, -14.093, 12.361, 6.979
1703, 0, 83.794, 0.98, 1, -4.763, -7.077, -136.6, -5.5, 678.8, -14.339, 12.104, 6.833
1704, 0, 83.843, 0.98, 1, -4.859, -7.174, -135.4, -5.6, 678.9, -14.608, 12.185, 6.935
1705, 0, 83.890, 0.98, 1, -4.877, -7.041, -134.9, -5.8, 679.8, -14.551, 12.095, 7.049
1706, 0, 83.939, 0.98, 1, -4.755, -7.168, -133.8, -6.2, 678.6, -14.707, 11.904, 7.179
1707, 0, 83.991, 0.98, 1, -4.659, -7.391, -133.3, -6.4, 679.0, -14.759, 11.816, 7.112
1708, 0, 84.037, 0.98, 1, -4.694, -7.529, -132.3, -6.7, 676.2, -15.090, 11.902, 7.319
1709, 0, 84.090, 0.98, 1, -4.737, -7.455, -132.0, -6.8, 676.0, -15.003, 11.966, 7.320
1710, 0, 84.141, 0.98, 1, -4.704, -7.296, -131.8, -7.0, 676.3, -14.786, 11.875, 7.199
1711, 0, 84.190, 0.98, 1, -4.704, -7.244, -131.3, -7.0, 674.5, -14.716, 11.869, 7.305
1712, 0, 84.240, 0.98, 1, -4.564, -7.028, -131.0, -7.2, 672.1, -14.519, 11.689, 7.159
1713, 0, 84.288, 0.98, 1, -4.772, -6.960, -131.3, -7.5, 672.4, -14.470, 11.972, 7.240
1714, 0, 84.340, 0.98, 1, -4.774, -7.020, -131.4, -8.0, 670.8, -14.439, 11.977, 7.292
1715, 0, 84.382, 0.98, 1, -4.725, -6.797, -131.6, -8.2, 670.3, -14.313, 11.991, 7.299
1716, 0, 84.436, 0.98, 1, -4.817, -6.659, -131.6, -8.5, 670.2, -14.178, 12.036, 7.453
1717, 0, 84.483, 0.98, 1, -4.830, -6.622, -131.6, -9.1, 669.9, -14.083, 11.986, 7.569
1718, 0, 84.533, 0.98, 1, -4.694, -6.630, -131.6, -9.4, 669.8, -14.027, 11.756, 7.646
1719, 0, 84.583, 0.98, 1, -4.585, -6.760, -131.3, -10.1, 668.5, -14.212, 11.658, 7.756
1720, 0, 84.633, 0.98, 1, -4.387, -6.901, -131.1, -10.5, 667.7, -14.272, 11.354, 7.821
1721, 0, 84.679, 0.98, 1, -4.496, -6.614, -130.5, -10.9, 665.4, -14.140, 11.454, 7.880
1722, 0, 84.733, 0.98, 1, -4.396, -6.637, -130.6, -10.9, 665.9, -14.097, 11.346, 7.964
1723, 0, 84.781, 0.98, 1, -4.545, -6.260, -130.3, -10.9, 664.8, -13.788, 11.465, 8.001
1724, 0, 84.830, 0.98, 1, -4.633, -6.093, -130.3, -10.5, 664.6, -13.395, 11.625, 8.049
1725, 0, 84.875, 0.98, 1, -5.407, -3.922, -132.1, -8.3, 672.2, -11.958, 12.186, 7.503
1726, 0, 84.923, 0.98, 1, -5.586, -2.814, -132.3, -6.8, 672.4, -10.902, 12.400, 7.093
1727, 0, 84.971, 0.98, 1, -5.560, -1.982, -131.8, -5.3, 669.1, -9.999, 12.445, 6.781
1728, 0, 85.022, 0.98, 1, -5.331, -2.054, -131.7, -3.7, 666.0, -9.002, 12.596, 6.444
1729, 0, 85.063, 0.98, 1, -5.046, -2.291, -130.7, -3.7, 660.3, -8.904, 12.555, 6.452
1730, 0, 85.111, 0.98, 1, -4.910, -2.387, -130.5, -4.0, 659.1, -8.945, 12.410, 6.556
1731, 0, 85.158, 0.98, 1, -4.817, -2.680, -130.4, -4.4, 658.4, -9.302, 12.276, 6.615
1732, 0, 85.209, 0.98, 1, -4.881, -2.721, -130.3, -5.0, 657.2, -9.405, 12.391, 6.754
1733, 0, 85.253, 0.98, 1, -4.961, -3.375, -130.5, -6.2, 656.8, -10.286, 12.499, 7.044
1734, 0, 85.301, 0.98, 1, -4.993, -3.596, -130.4, -6.9, 656.2, -10.625, 12.485, 7.295
1735, 0, 85.345, 0.98, 1, -4.921, -4.058, -131.1, -8.3, 658.3, -11.156, 12.309, 7.575
1736, 0, 85.396, 0.98, 1, -4.881, -4.317, -131.6, -8.9, 659.9, -11.422, 12.153, 7.695
1737, 0, 85.440, 0.98, 1, -4.702, -4.483, -131.6, -9.7, 659.2, -11.731, 11.866, 7.750
1738, 0, 85.491, 0.98, 1, -4.754, -4.745, -132.0, -9.9, 660.4, -11.982, 11.871, 7.803
1739, 0, 85.540, 0.98, 1, -4.806, -4.799, -132.5, -10.1, 662.3, -11.926, 11.972, 7.859
1740, 0, 85.590, 0.98, 1, -4.768, -4.801, -132.8, -10.3, 662.3, -11.963, 11.816, 7.969
1741, 0, 85.636, 0.98, 1, -4.682, -4.852, -133.2, -10.2, 663.5, -11.927, 11.799, 7.891
1742, 0, 85.686, 0.98, 1, -4.697, -4.954, -133.3, -10.0, 663.5, -11.915, 11.755, 7.754
1743, 0, 85.732, 0.98, 1, -4.620, -5.049, -133.5, -9.8, 664.2, -11.961, 11.679, 7.697
1744, 0, 85.783, 0.98, 1, -4.582, -5.068, -133.6, -9.9, 664.5, -12.003, 11.633, 7.707
1745, 0, 85.826, 0.98, 1, -4.526, -5.106, -133.7, -9.9, 664.4, -12.059, 11.534, 7.676
1746, 0, 85.877, 0.98, 1, -4.592, -5.055, -133.5, -9.9, 663.2, -12.019, 11.580, 7.632
1747, 0, 85.920, 0.98, 1, -4.579, -4.734, -134.0, -9.4, 664.5, -11.463, 11.691, 7.376
1748, 0, 85.972, 0.98, 1, -4.619, -4.391, -134.1, -8.6, 664.5, -11.075, 11.795, 7.203
1749, 0, 86.019, 0.98, 1, -4.767, -3.025, -134.4, -6.5, 662.8, -9.314, 12.171, 6.518
1750, 0, 86.070, 0.98, 1, -4.845, -2.482, -134.0, -5.1, 658.6, -8.893, 12.417, 5.975
1751, 0, 86.111, 0.98, 1, -4.761, -1.281, -134.7, -3.3, 657.3, -7.239, 12.396, 5.454
1752, 0, 86.162, 0.98, 1, -4.631, -1.508, -135.4, -3.0, 658.0, -7.283, 12.233, 5.365
1753, 0, 86.210, 0.98, 1, -4.559, -1.924, -136.1, -3.4, 659.0, -7.714, 12.081, 5.536
1754, 0, 86.257, 0.98, 1, -4.545, -3.059, -136.7, -5.5, 658.6, -9.263, 12.067, 5.851
1755, 0, 86.306, 0.98, 1, -4.454, -3.555, -136.7, -6.7, 658.0, -10.002, 11.975, 6.159
1756, 0, 86.357, 0.98, 1, -4.194, -4.284, -136.7, -8.5, 657.0, -11.102, 11.649, 6.279
1757, 0, 86.404, 0.98, 1, -4.149, -4.582, -137.2, -8.9, 658.2, -11.343, 11.700, 6.412
1758, 0, 86.453, 0.98, 1, -4.043, -4.381, -137.9, -8.9, 659.7, -10.998, 11.540, 6.287
1759, 0, 86.499, 0.98, 1, -4.188, -4.263, -138.1, -8.5, 659.9, -10.794, 11.844, 6.251
1760, 0, 86.550, 0.98, 1, -4.044, -4.086, -138.1, -8.2, 659.1, -10.633, 11.658, 6.064
1761, 0, 86.593, 0.98, 1, -4.140, -3.947, -138.1, -7.9, 658.8, -10.419, 11.759, 6.045
1762, 0, 86.644, 0.98, 1, -4.050, -4.119, -138.1, -8.0, 658.8, -10.715, 11.596, 6.067
1763, 0, 86.690, 0.98, 1, -3.946, -4.371, -138.3, -8.4, 660.7, -10.892, 11.433, 6.099
1764, 0, 86.739, 0.98, 1, -3.957, -4.262, -138.4, -8.6, 662.0, -10.788, 11.421, 6.193
1765, 0, 86.785, 0.98, 1, -4.066, -4.481, -138.5, -8.7, 663.4, -11.012, 11.562, 6.331
1766, 0, 86.835, 0.98, 1, -4.009, -4.418, -138.4, -8.8, 663.6, -10.956, 11.378, 6.273
1767, 0, 86.878, 0.98, 1, -3.969, -4.370, -138.1, -8.7, 662.9, -10.990, 11.354, 6.302
1768, 0, 86.931, 0.98, 1, -4.054, -4.423, -138.2, -8.6, 663.5, -10.991, 11.435, 6.464
1769, 0, 86.983, 0.98, 1, -4.179, -4.242, -138.2, -8.6, 662.9, -10.836, 11.636, 6.599
1770, 0, 87.037, 0.98, 1, -4.154, -4.132, -137.8, -8.5, 661.5, -10.831, 11.576, 6.597
1771, 0, 87.089, 0.98, 1, -4.122, -4.047, -137.7, -8.6, 661.3, -10.865, 11.487, 6.576
1772, 0, 87.133, 0.98, 1, -3.972, -4.155, -137.3, -8.6, 659.6, -11.093, 11.220, 6.538
1773, 0, 87.185, 0.98, 1, -3.929, -4.170, -137.2, -8.6, 659.2, -11.161, 11.235, 6.492
1774, 0, 87.234, 0.98, 1, -4.045, -3.997, -137.2, -8.6, 659.0, -10.913, 11.374, 6.517
1775, 0, 87.281, 0.98, 1, -4.008, -4.097, -136.9, -8.4, 657.4, -11.111, 11.326, 6.391
1776, 0, 87.327, 0.98, 1, -4.034, -4.036, -137.0, -8.4, 658.1, -11.059, 11.392, 6.439
1777, 0, 87.376, 0.98, 1, -4.026, -4.145, -137.1, -8.4, 658.4, -11.094, 11.415, 6.453
1778, 0, 87.424, 0.98, 1, -4.095, -3.949, -137.0, -8.4, 657.8, -10.864, 11.507, 6.484
1779, 0, 87.471, 0.98, 1, -4.016, -4.083, -137.0, -8.3, 657.7, -11.106, 11.352, 6.422
1780, 0, 87.520, 0.98, 1, -3.992, -4.143, -137.2, -8.2, 658.1, -11.129, 11.324, 6.374
1781, 0, 87.565, 0.98, 1, -4.045, -4.064, -137.1, -8.3, 658.4, -10.935, 11.350, 6.383
1782, 0, 87.613, 0.98, 1, -4.053, -4.075, -137.2, -8.4, 658.6, -10.978, 11.472, 6.448
1783, 0, 87.662, 0.98, 1, -4.042, -4.011, -137.3, -8.4, 658.9, -10.910, 11.421, 6.451
1784, 0, 87.707, 0.98, 1, -3.878, -4.346, -137.1, -8.4, 658.2, -11.289, 11.141, 6.310
1785, 0, 87.754, 0.98, 1, -3.971, -3.928, -137.0, -8.4, 657.4, -10.894, 11.339, 6.405
1786, 0, 87.802, 0.98, 1, -4.031, -4.013, -137.1, -8.4, 657.7, -10.984, 11.445, 6.340
1787, 0, 87.852, 0.98, 1, -4.005, -4.061, -137.0, -8.3, 657.3, -11.059, 11.376, 6.349
1788, 0, 87.899, 0.98, 1, -3.933, -4.146, -137.1, -8.4, 657.8, -11.153, 11.287, 6.407
1789, 0, 87.952, 0.98, 1, -3.870, -4.317, -137.2, -8.4, 658.2, -11.218, 11.164, 6.341
1790, 0, 88.001, 0.98, 1, -3.883, -4.254, -137.3, -8.4, 658.4, -11.128, 11.188, 6.332
1791, 0, 88.052, 0.98, 1, -3.875, -4.304, -137.6, -8.4, 659.8, -11.153, 11.196, 6.326
1792, 0, 88.096, 0.98, 1, -3.835, -4.366, -137.3, -8.5, 659.5, -11.222, 11.080, 6.354
1793, 0, 88.143, 0.98, 1, -3.873, -4.258, -136.9, -8.6, 658.6, -11.238, 11.081, 6.394
1794, 0, 88.193, 0.98, 1, -3.781, -4.440, -137.0, -8.9, 660.6, -11.331, 10.974, 6.547
1795, 0, 88.243, 0.98, 1, -3.940, -4.270, -136.8, -9.0, 660.4, -11.174, 11.177, 6.663
1796, 0, 88.296, 0.98, 1, -3.795, -4.370, -136.9, -9.1, 661.5, -11.272, 10.957, 6.646
1797, 0, 88.345, 0.98, 1, -3.953, -4.454, -137.1, -9.3, 663.7, -11.208, 11.172, 6.854
1798, 0, 88.397, 0.98, 1, -3.874, -4.289, -137.2, -9.4, 664.9, -10.929, 10.978, 7.009
1799, 0, 88.444, 0.98, 1, -3.805, -4.396, -136.9, -9.4, 664.8, -11.031, 10.851, 7.031
1800, 0, 88.492, 0.98, 1, -3.840, -4.527, -137.3, -9.4, 666.3, -11.113, 10.945, 6.968
1801, 0, 88.542, 0.98, 1, -3.909, -4.452, -136.9, -9.4, 665.4, -11.165, 10.983, 7.093
1802, 0, 88.593, 0.98, 1, -3.927, -4.418, -137.2, -9.4, 666.8, -11.045, 11.064, 7.148
1803, 0, 88.642, 0.98, 1, -3.906, -4.652, -137.0, -9.5, 667.2, -11.386, 10.916, 7.067
1804, 0, 88.694, 0.98, 1, -3.765, -4.668, -137.0, -9.5, 667.7, -11.312, 10.779, 7.067
1805, 0, 88.741, 0.98, 1, -3.895, -4.757, -136.9, -9.5, 668.0, -11.463, 10.918, 7.051
1806, 0, 88.794, 0.98, 1, -3.847, -4.701, -136.7, -9.5, 667.4, -11.420, 10.889, 7.011
1807, 0, 88.843, 0.98, 1, -3.977, -4.736, -136.4, -9.4, 666.5, -11.530, 11.106, 7.011
1808, 0, 88.894, 0.98, 1, -3.987, -4.598, -136.3, -9.4, 666.5, -11.366, 10.976, 7.070
1809, 0, 88.942, 0.98, 1, -4.053, -4.717, -136.5, -9.5, 668.0, -11.442, 11.029, 7.287
1810, 0, 88.991, 0.98, 1, -4.046, -4.558, -136.6, -9.6, 668.5, -11.261, 11.052, 7.345
1811, 0, 89.039, 0.98, 1, -4.049, -4.515, -136.5, -9.6, 667.8, -11.259, 11.031, 7.355
1812, 0, 89.087, 0.98, 1, -4.087, -4.429, -136.5, -9.6, 667.6, -11.138, 11.108, 7.334
1813, 0, 89.130, 0.98, 1, -3.980, -4.336, -136.3, -9.6, 666.5, -11.132, 10.947, 7.283
1814, 0, 89.183, 0.98, 1, -3.964, -4.508, -136.3, -9.7, 666.9, -11.259, 10.909, 7.259
1815, 0, 89.234, 0.98, 1, -3.995, -4.487, -136.5, -9.8, 667.4, -11.122, 11.037, 7.342
1816, 0, 89.283, 0.98, 1, -3.928, -4.795, -136.4, -10.0, 667.5, -11.515, 10.788, 7.305
1817, 0, 89.331, 0.98, 1, -3.959, -4.713, -136.4, -10.3, 667.6, -11.500, 10.872, 7.395
1818, 0, 89.381, 0.98, 1, -4.051, -4.644, -136.1, -10.3, 667.1, -11.434, 11.039, 7.387
1819, 0, 89.430, 0.98, 1, -4.025, -4.649, -136.4, -9.8, 668.3, -11.257, 11.002, 7.226
1820, 0, 89.477, 0.98, 1, -3.973, -3.579, -136.7, -7.7, 667.8, -9.736, 11.033, 6.698
1821, 0, 89.526, 0.98, 1, -4.045, -2.790, -136.4, -6.1, 665.2, -8.817, 11.214, 6.184
1822, 0, 89.575, 0.98, 1, -4.157, -2.173, -136.4, -4.7, 663.2, -8.011, 11.475, 5.921
1823, 0, 89.625, 0.98, 1, -3.930, -1.812, -136.8, -3.2, 661.3, -7.506, 11.065, 5.578
1824, 0, 89.680, 0.98, 1, -3.875, -2.059, -137.1, -3.3, 661.1, -7.787, 10.932, 5.527
1825, 0, 89.725, 0.98, 1, -3.826, -2.434, -137.4, -4.4, 660.9, -8.311, 10.907, 5.761
1826, 0, 89.775, 0.98, 1, -3.743, -2.473, -137.5, -5.0, 660.8, -8.506, 10.820, 5.912
1827, 0, 89.823, 0.98, 1, -3.626, -3.071, -137.5, -6.2, 659.3, -9.330, 10.767, 5.954
1828, 0, 89.872, 0.98, 1, -3.627, -3.248, -138.0, -6.7, 659.3, -9.499, 10.838, 5.978
1829, 0, 89.920, 0.98, 1, -3.606, -3.312, -138.3, -6.9, 659.8, -9.543, 10.912, 6.012
1830, 0, 89.969, 0.98, 1, -3.739, -3.251, -138.4, -6.9, 659.2, -9.523, 11.259, 6.066
1831, 0, 90.019, 0.98, 1, -3.776, -3.279, -138.6, -7.0, 658.9, -9.591, 11.324, 6.006
1832, 0, 90.073, 0.98, 1, -3.795, -3.345, -138.8, -7.1, 659.1, -9.680, 11.385, 6.008
1833, 0, 90.115, 0.98, 1, -3.909, -3.558, -139.0, -7.3, 658.6, -10.044, 11.514, 6.002
1834, 0, 90.172, 0.98, 1, -3.862, -3.588, -139.4, -7.4, 660.0, -9.914, 11.557, 5.955
1835, 0, 90.218, 0.98, 1, -3.930, -3.681, -139.5, -7.6, 659.0, -10.152, 11.757, 6.012
1836, 0, 90.270, 0.98, 1, -3.929, -3.811, -139.4, -7.6, 658.3, -10.343, 11.733, 5.895
1837, 0, 90.324, 0.98, 1, -3.688, -3.923, -139.5, -8.1, 658.2, -10.621, 11.296, 5.869
1838, 0, 90.378, 0.98, 1, -3.695, -4.174, -139.8, -8.3, 659.1, -10.947, 11.235, 5.900
1839, 0, 90.424, 0.98, 1, -3.570, -4.617, -140.5, -8.6, 661.7, -11.579, 10.980, 5.887
1840, 0, 90.477, 0.98, 1, -3.599, -4.502, -140.9, -8.8, 663.2, -11.345, 11.128, 6.037
1841, 0, 90.525, 0.98, 1, -3.599, -4.674, -140.8, -8.7, 662.6, -11.590, 11.144, 6.104
1842, 0, 90.579, 0.98, 1, -3.788, -4.635, -141.1, -8.7, 663.1, -11.442, 11.523, 6.298
1843, 0, 90.633, 0.98, 1, -3.786, -4.600, -141.2, -8.8, 663.6, -11.380, 11.501, 6.173
1844, 0, 90.682, 0.98, 1, -3.757, -4.770, -141.1, -8.9, 662.6, -11.670, 11.507, 6.075
1845, 0, 90.730, 0.98, 1, -3.697, -4.621, -141.0, -8.8, 662.2, -11.546, 11.266, 5.978
1846, 0, 90.783, 0.98, 1, -3.741, -4.649, -140.8, -8.8, 661.1, -11.655, 11.340, 5.966
1847, 0, 90.830, 0.98, 1, -3.804, -4.556, -140.5, -8.9, 660.2, -11.507, 11.344, 6.079
1848, 0, 90.880, 0.98, 1, -3.861, -4.601, -140.8, -8.7, 662.0, -11.298, 11.563, 5.878
1849, 0, 90.928, 0.98, 1, -4.042, -4.385, -140.4, -8.3, 660.4, -10.963, 11.965, 5.945
1850, 0, 90.982, 0.98, 1, -4.154, -4.241, -140.4, -8.0, 660.7, -10.652, 12.317, 6.021
1851, 0, 91.028, 0.98, 1, -4.626, -3.455, -140.6, -7.3, 662.4, -10.890, 12.491, 5.919
1852, 0, 91.080, 0.98, 1, -4.605, -3.240, -141.1, -7.3, 664.9, -10.738, 12.355, 5.994
1853, 0, 91.126, 0.98, 1, -4.211, -3.733, -140.6, -7.4, 663.2, -10.289, 12.121, 5.892
1854, 0, 91.172, 0.98, 1, -4.337, -3.623, -139.6, -7.4, 658.7, -10.184, 12.266, 5.850
1855, 0, 91.222, 0.98, 1, -4.273, -3.778, -139.3, -8.0, 657.4, -10.387, 12.113, 6.007
1856, 0, 91.271, 0.98, 1, -4.182, -4.146, -139.4, -8.5, 657.9, -10.770, 12.047, 6.083
1857, 0, 91.316, 0.98, 1, -4.187, -4.565, -139.1, -9.2, 657.4, -11.275, 12.025, 6.228
1858, 0, 91.370, 0.98, 1, -3.821, -5.573, -138.4, -10.7, 656.7, -12.528, 11.520, 6.448
1859, 0, 91.413, 0.98, 1, -3.560, -5.949, -138.1, -11.7, 657.8, -13.022, 11.132, 6.497
1860, 0, 91.469, 0.98, 1, -3.593, -6.850, -136.9, -13.4, 657.2, -14.095, 11.069, 6.976
1861, 0, 91.517, 0.98, 1, -3.606, -6.772, -136.4, -14.1, 658.2, -14.089, 10.914, 7.307
1862, 0, 91.569, 0.98, 1, -3.632, -7.062, -135.4, -14.5, 658.5, -14.473, 10.818, 7.427
1863, 0, 91.615, 0.98, 1, -3.842, -6.180, -135.3, -13.3, 662.6, -13.407, 11.054, 7.458
1864, 0, 91.669, 0.98, 1, -4.108, -5.299, -135.4, -12.2, 665.1, -12.271, 11.251, 7.604
1865, 0, 91.715, 0.98, 1, -4.439, -4.485, -135.6, -10.8, 666.5, -11.126, 11.743, 7.474
1866, 0, 91.765, 0.98, 1, -4.633, -2.611, -135.3, -7.1, 665.5, -8.419, 12.195, 6.880
1867, 0, 91.809, 0.98, 1, -4.818, -1.796, -134.4, -5.1, 660.4, -7.512, 12.664, 6.408
1868, 0, 91.861, 0.98, 1, -5.030, -0.758, -133.1, -2.6, 653.5, -6.253, 13.212, 5.991
1869, 0, 91.908, 0.98, 1, -4.988, -0.487, -132.6, -2.3, 652.1, -6.060, 13.088, 5.957
1870, 0, 91.959, 0.98, 1, -4.934, -0.720, -131.3, -3.1, 648.5, -6.582, 12.985, 6.175
1871, 0, 92.004, 0.98, 1, -4.781, -1.008, -131.2, -3.8, 649.5, -6.998, 12.666, 6.366
1872, 0, 92.057, 0.98, 1, -4.697, -1.528, -131.3, -4.6, 650.4, -7.507, 12.529, 6.502
1873, 0, 92.104, 0.98, 1, -4.781, -2.350, -131.2, -5.8, 650.8, -8.560, 12.385, 6.881
1874, 0, 92.152, 0.98, 1, -4.857, -2.528, -131.4, -6.3, 651.6, -8.831, 12.490, 7.037
1875, 0, 92.199, 0.98, 1, -4.728, -2.890, -132.0, -6.7, 653.5, -9.283, 12.256, 7.217
1876, 0, 92.248, 0.98, 1, -4.664, -3.026, -132.2, -6.8, 653.9, -9.461, 12.100, 7.202
1877, 0, 92.296, 0.98, 1, -4.677, -2.997, -132.6, -6.7, 654.0, -9.364, 12.217, 7.188
1878, 0, 92.341, 0.98, 1, -4.752, -2.893, -132.6, -6.7, 652.8, -9.338, 12.330, 7.249
1879, 0, 92.390, 0.98, 1, -4.662, -2.909, -133.1, -6.9, 653.8, -9.286, 12.226, 7.206
1880, 0, 92.434, 0.98, 1, -4.217, -3.287, -134.0, -7.4, 655.9, -9.805, 11.515, 6.970
1881, 0, 92.488, 0.98, 1, -4.189, -3.328, -134.4, -7.6, 656.6, -9.846, 11.413, 6.999
1882, 0, 92.535, 0.98, 1, -4.080, -3.403, -135.6, -7.9, 659.3, -9.847, 11.364, 7.079
1883, 0, 92.584, 0.98, 1, -4.406, -2.898, -135.1, -7.6, 655.2, -9.452, 12.054, 7.163
1884, 0, 92.629, 0.98, 1, -4.387, -3.270, -135.8, -8.1, 656.5, -10.027, 12.080, 7.295
1885, 0, 92.680, 0.98, 1, -4.221, -3.616, -136.2, -8.4, 657.6, -10.471, 11.719, 7.209
1886, 0, 92.731, 0.98, 1, -4.227, -3.667, -136.2, -8.6, 657.3, -10.496, 11.664, 7.042
1887, 0, 92.780, 0.98, 1, -4.352, -3.560, -136.1, -8.8, 656.4, -10.388, 11.824, 6.951
1888, 0, 92.828, 0.98, 1, -4.516, -3.422, -135.8, -8.6, 654.7, -10.203, 12.148, 6.993
1889, 0, 92.876, 0.98, 1, -4.832, -2.869, -135.1, -8.0, 651.8, -9.427, 12.686, 6.888
1890, 0, 92.926, 0.98, 1, -4.703, -2.754, -134.5, -7.9, 650.2, -9.413, 12.475, 6.715
1891, 0, 92.975, 0.98, 1, -4.585, -3.231, -134.8, -8.3, 652.6, -9.946, 12.266, 6.847
1892, 0, 93.023, 0.98, 1, -4.614, -3.375, -134.8, -8.7, 653.3, -10.002, 12.244, 6.894
1893, 0, 93.073, 0.98, 1, -4.423, -3.834, -135.1, -9.6, 656.0, -10.482, 11.939, 6.861
1894, 0, 93.118, 0.98, 1, -4.223, -4.227, -135.5, -10.1, 658.2, -10.842, 11.576, 6.930
1895, 0, 93.168, 0.98, 1, -4.297, -4.247, -135.7, -10.3, 659.3, -10.713, 11.753, 7.108
1896, 0, 93.217, 0.98, 1, -4.255, -4.173, -135.7, -10.3, 659.7, -10.711, 11.698, 6.972
1897, 0, 93.266, 0.98, 1, -4.256, -4.316, -136.2, -10.2, 660.8, -10.917, 11.710, 7.037
1898, 0, 93.315, 0.98, 1, -4.259, -4.334, -136.4, -9.9, 661.0, -11.078, 11.644, 6.995
1899, 0, 93.367, 0.98, 1, -4.144, -4.145, -136.5, -9.9, 660.6, -10.852, 11.441, 6.954
1900, 0, 93.411, 0.98, 1, -3.733, -5.138, -136.7, -11.5, 659.6, -12.152, 10.938, 6.999
1901, 0, 93.467, 0.98, 1, -3.674, -5.566, -137.2, -12.9, 661.8, -12.568, 10.834, 7.240
1902, 0, 93.515, 0.98, 1, -3.504, -6.197, -136.6, -14.6, 660.2, -13.352, 10.602, 7.427
1903, 0, 93.565, 0.98, 1, -3.551, -6.053, -136.2, -14.6, 658.6, -13.077, 10.759, 7.344
